ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
355,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\config\ir\graph\algorithms\TopologicalSort.java,org.logstash.config.ir.graph.algorithms.TopologicalSort,List<Vertex> sortVertices(Graph),"// Uses Kahn's algorithm to do a topological sort and detect cycles
public static List<Vertex> sortVertices(Graph g) throws UnexpectedGraphCycleError {
    if (g.getEdges().size() == 0)
        return new ArrayList<>(g.getVertices());
    List<Vertex> sorted = new ArrayList<>(g.getVertices().size());
    Deque<Vertex> pending = new LinkedList<>();
    pending.addAll(g.getRoots());
    Set<Edge> traversedEdges = new HashSet<>();
    while (!pending.isEmpty()) {
        Vertex currentVertex = pending.removeFirst();
        sorted.add(currentVertex);
        currentVertex.getOutgoingEdges().forEach(edge -> {
            traversedEdges.add(edge);
            Vertex toVertex = edge.getTo();
            if (toVertex.getIncomingEdges().stream().allMatch(traversedEdges::contains)) {
                pending.add(toVertex);
            }
        });
    }
    // Check for cycles
    if (g.edges().noneMatch(traversedEdges::contains)) {
        throw new UnexpectedGraphCycleError(g);
    }
    return sorted;
}","// Uses Kahn's algorithm to do a topological sort and detect cycles
","// Check for cycles
",// Uses Kahn's algorithm to do a topological sort and detect cycles[[SEP]]// Check for cycles,39,68,[0],0,[0],0,"[0, 0]",0,0,0,0,sortVertices(Graph),org.logstash.config.ir.graph.algorithms.TopologicalSort,sortVertices/1[org.logstash.config.ir.graph.Graph],False,39,4,10,2,8,5,19,23,2,6,1,19,0,0,1,1,0,0,0,1,5,0,3,0,0,1,15,9,0,False
356,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\config\ir\imperative\IfStatement.java,org.logstash.config.ir.imperative.IfStatement,Graph toGraph(ConfigVariableExpander),"@Override
public Graph toGraph(ConfigVariableExpander cve) throws InvalidIRException {
    Graph trueGraph = getTrueStatement().toGraph(cve);
    Graph falseGraph = getFalseStatement().toGraph(cve);
    // If there is nothing in the true or false sections of this if statement,
    // we can omit the if statement altogether!
    if (trueGraph.isEmpty() && falseGraph.isEmpty()) {
        return new Graph();
    }
    Graph.GraphCombinationResult combination = Graph.combine(trueGraph, falseGraph);
    Graph newGraph = combination.graph;
    Collection<Vertex> trueRoots = trueGraph.roots().map(combination.oldToNewVertices::get).collect(Collectors.toList());
    Collection<Vertex> falseRoots = falseGraph.roots().map(combination.oldToNewVertices::get).collect(Collectors.toList());
    IfVertex ifVertex = new IfVertex(this.getSourceWithMetadata(), (BooleanExpression) ExpressionSubstitution.substituteBoolExpression(cve, this.booleanExpression));
    newGraph.addVertex(ifVertex);
    for (Vertex v : trueRoots) {
        newGraph.chainVerticesUnsafe(BooleanEdge.trueFactory, ifVertex, v);
    }
    for (Vertex v : falseRoots) {
        newGraph.chainVerticesUnsafe(BooleanEdge.falseFactory, ifVertex, v);
    }
    return newGraph;
}", ,"// If there is nothing in the true or false sections of this if statement,
[[SEP]]// we can omit the if statement altogether!
","// If there is nothing in the true or false sections of this if statement,// we can omit the if statement altogether!",102,131,[0],0,"[0, 0]",0,[0],0,0,0,0,toGraph(ConfigVariableExpander),org.logstash.config.ir.imperative.IfStatement,toGraph/1[org.logstash.plugins.ConfigVariableExpander],False,103,10,19,7,12,5,13,20,2,7,1,13,2,1,2,0,0,0,0,0,7,0,1,0,0,0,25,1,0,False
357,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\AbstractPipelineExt.java,org.logstash.execution.AbstractPipelineExt,IRubyObject openQueue(ThreadContext),"/**
 * queue opening needs to happen out of the initialize method because the
 * AbstractPipeline is used for pipeline config validation and the queue
 * should not be opened for this. This should be called only in the actual
 * Pipeline/JavaPipeline initialisation.
 * @param context ThreadContext
 * @return Nil
 */
@JRubyMethod(name = ""open_queue"")
public final IRubyObject openQueue(final ThreadContext context) {
    try {
        queue = QueueFactoryExt.create(context, null, settings);
    } catch (final Exception ex) {
        LOGGER.error(""Logstash failed to create queue."", ex);
        throw new IllegalStateException(ex);
    }
    inputQueueClient = queue.writeClient(context);
    filterQueueClient = queue.readClient();
    filterQueueClient.setEventsMetric(metric.namespace(context, EVENTS_METRIC_NAMESPACE));
    filterQueueClient.setPipelineMetric(metric.namespace(context, RubyArray.newArray(context.runtime, new IRubyObject[] { STATS_KEY, PIPELINES_KEY, pipelineId.convertToString().intern(), EVENTS_KEY })));
    return context.nil;
}","/**
 * queue opening needs to happen out of the initialize method because the
 * AbstractPipeline is used for pipeline config validation and the queue
 * should not be opened for this. This should be called only in the actual
 * Pipeline/JavaPipeline initialisation.
 * @param context ThreadContext
 * @return Nil
 */
", ,/** * queue opening needs to happen out of the initialize method because the * AbstractPipeline is used for pipeline config validation and the queue * should not be opened for this. This should be called only in the actual * Pipeline/JavaPipeline initialisation. * @param context ThreadContext * @return Nil */,197,225,[0],0,[0],0,[0],0,0,0,0,openQueue(ThreadContext),org.logstash.execution.AbstractPipelineExt,openQueue/1[org.logstash.execution.ThreadContext],False,198,8,7,0,7,2,10,14,1,0,1,10,0,0,0,0,1,0,2,0,3,0,1,0,0,0,48,17,1,True
358,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\AbstractPipelineExt.java,org.logstash.execution.AbstractPipelineExt,DeadLetterQueueWriter createDeadLetterQueueWriterFromSettings(ThreadContext),"private DeadLetterQueueWriter createDeadLetterQueueWriterFromSettings(ThreadContext context) {
    final QueueStorageType storageType = QueueStorageType.parse(getSetting(context, ""dead_letter_queue.storage_policy"").asJavaString());
    String dlqPath = getSetting(context, ""path.dead_letter_queue"").asJavaString();
    long dlqMaxBytes = getSetting(context, ""dead_letter_queue.max_bytes"").convertToInteger().getLongValue();
    Duration dlqFlushInterval = Duration.ofMillis(getSetting(context, ""dead_letter_queue.flush_interval"").convertToInteger().getLongValue());
    if (hasSetting(context, ""dead_letter_queue.retain.age"") && !getSetting(context, ""dead_letter_queue.retain.age"").isNil()) {
        // convert to Duration
        final Duration age = parseToDuration(getSetting(context, ""dead_letter_queue.retain.age"").convertToString().toString());
        return DeadLetterQueueFactory.getWriter(pipelineId.asJavaString(), dlqPath, dlqMaxBytes, dlqFlushInterval, storageType, age);
    }
    return DeadLetterQueueFactory.getWriter(pipelineId.asJavaString(), dlqPath, dlqMaxBytes, dlqFlushInterval, storageType);
}", ,"// convert to Duration
",// convert to Duration,285,300,[0],0,[0],0,[0],0,0,0,0,createDeadLetterQueueWriterFromSettings(ThreadContext),org.logstash.execution.AbstractPipelineExt,createDeadLetterQueueWriterFromSettings/1[org.logstash.execution.ThreadContext],False,285,5,7,1,6,3,13,11,2,5,1,13,3,1,0,0,0,0,7,0,5,0,1,0,0,0,26,2,0,False
359,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\AbstractPipelineExt.java,org.logstash.execution.AbstractPipelineExt,Duration parseToDuration(String),"/**
 * Convert time strings like 3d or 4h or 5m to a duration
 */
@VisibleForTesting
static Duration parseToDuration(String timeStr) {
    final Matcher matcher = Pattern.compile(""(?<value>\\d+)\\s*(?<time>[dhms])"").matcher(timeStr);
    if (!matcher.matches()) {
        throw new IllegalArgumentException(""Expected a time specification in the form <number>[d,h,m,s], e.g. 3m, but found ["" + timeStr + ""]"");
    }
    final int value = Integer.parseInt(matcher.group(""value""));
    final String timeSpecifier = matcher.group(""time"");
    final TemporalUnit unit;
    switch(timeSpecifier) {
        case ""d"":
            unit = ChronoUnit.DAYS;
            break;
        case ""h"":
            unit = ChronoUnit.HOURS;
            break;
        case ""m"":
            unit = ChronoUnit.MINUTES;
            break;
        case ""s"":
            unit = ChronoUnit.SECONDS;
            break;
        default:
            throw new IllegalStateException(""Expected a time unit specification from d,h,m,s but found: ["" + timeSpecifier + ""]"");
    }
    return Duration.of(value, unit);
}","/**
 * Convert time strings like 3d or 4h or 5m to a duration
 */
", ,/** * Convert time strings like 3d or 4h or 5m to a duration */,305,322,[0],0,[0],0,[0],0,0,0,0,parseToDuration(String),org.logstash.execution.AbstractPipelineExt,parseToDuration/1[java.lang.String],False,306,1,5,5,0,6,6,26,1,4,1,6,0,0,0,0,0,0,11,0,7,2,1,0,0,0,33,8,0,True
360,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\AbstractPipelineExt.java,org.logstash.execution.AbstractPipelineExt,IRubyObject initializeFlowMetrics(ThreadContext),"// as much as this is sub-par, refactoring makes it harder to read.
@SuppressWarnings(""DuplicatedCode"")
@JRubyMethod(name = ""initialize_flow_metrics"")
public final IRubyObject initializeFlowMetrics(final ThreadContext context) {
    if (metric.collector(context).isNil()) {
        return context.nil;
    }
    final UptimeMetric uptimeMetric = initOrGetUptimeMetric(context, buildNamespace(), UPTIME_IN_MILLIS_KEY);
    final Metric<Number> uptimeInPreciseMillis = uptimeMetric.withUnitsPrecise(MILLISECONDS);
    final Metric<Number> uptimeInPreciseSeconds = uptimeMetric.withUnitsPrecise(SECONDS);
    final RubySymbol[] flowNamespace = buildNamespace(FLOW_KEY);
    final RubySymbol[] eventsNamespace = buildNamespace(EVENTS_KEY);
    final LongCounter eventsInCounter = initOrGetCounterMetric(context, eventsNamespace, IN_KEY);
    final FlowMetric inputThroughput = createFlowMetric(INPUT_THROUGHPUT_KEY, eventsInCounter, uptimeInPreciseSeconds);
    this.flowMetrics.add(inputThroughput);
    storeMetric(context, flowNamespace, inputThroughput);
    final LongCounter eventsFilteredCounter = initOrGetCounterMetric(context, eventsNamespace, FILTERED_KEY);
    final FlowMetric filterThroughput = createFlowMetric(FILTER_THROUGHPUT_KEY, eventsFilteredCounter, uptimeInPreciseSeconds);
    this.flowMetrics.add(filterThroughput);
    storeMetric(context, flowNamespace, filterThroughput);
    final LongCounter eventsOutCounter = initOrGetCounterMetric(context, eventsNamespace, OUT_KEY);
    final FlowMetric outputThroughput = createFlowMetric(OUTPUT_THROUGHPUT_KEY, eventsOutCounter, uptimeInPreciseSeconds);
    this.flowMetrics.add(outputThroughput);
    storeMetric(context, flowNamespace, outputThroughput);
    final LongCounter queuePushWaitInMillis = initOrGetCounterMetric(context, eventsNamespace, PUSH_DURATION_KEY);
    final FlowMetric backpressureFlow = createFlowMetric(QUEUE_BACKPRESSURE_KEY, queuePushWaitInMillis, uptimeInPreciseMillis);
    this.flowMetrics.add(backpressureFlow);
    storeMetric(context, flowNamespace, backpressureFlow);
    final LongCounter durationInMillis = initOrGetCounterMetric(context, eventsNamespace, DURATION_IN_MILLIS_KEY);
    final FlowMetric concurrencyFlow = createFlowMetric(WORKER_CONCURRENCY_KEY, durationInMillis, uptimeInPreciseMillis);
    this.flowMetrics.add(concurrencyFlow);
    storeMetric(context, flowNamespace, concurrencyFlow);
    return context.nil;
}", ,"// as much as this is sub-par, refactoring makes it harder to read.
","// as much as this is sub-par, refactoring makes it harder to read.",407,445,[0],0,[0],0,[0],0,0,0,0,initializeFlowMetrics(ThreadContext),org.logstash.execution.AbstractPipelineExt,initializeFlowMetrics/1[org.logstash.execution.ThreadContext],False,409,10,7,0,7,2,9,31,2,15,1,9,4,3,0,0,0,0,2,0,15,0,1,0,0,0,55,17,0,False
361,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\EventDispatcherExt.java,org.logstash.execution.EventDispatcherExt,"IRubyObject addListener(ThreadContext, IRubyObject)","/**
 * This operation is slow because we use a CopyOnWriteArrayList
 * But the majority of the addition will be done at bootstrap time
 * So add_listener shouldn't be called often at runtime.
 * On the other hand the notification could be called really often.
 * @param context ThreadContext
 * @param listener Listener
 * @return Nil
 */
@JRubyMethod(name = ""add_listener"")
public IRubyObject addListener(final ThreadContext context, final IRubyObject listener) {
    return listeners.add(listener) ? context.tru : context.fals;
}","/**
 * This operation is slow because we use a CopyOnWriteArrayList
 * But the majority of the addition will be done at bootstrap time
 * So add_listener shouldn't be called often at runtime.
 * On the other hand the notification could be called really often.
 * @param context ThreadContext
 * @param listener Listener
 * @return Nil
 */
", ,/** * This operation is slow because we use a CopyOnWriteArrayList * But the majority of the addition will be done at bootstrap time * So add_listener shouldn't be called often at runtime. * On the other hand the notification could be called really often. * @param context ThreadContext * @param listener Listener * @return Nil */,69,72,[1],1,[0],0,[1],1,0,1,0,"addListener(ThreadContext, IRubyObject)",org.logstash.execution.EventDispatcherExt,"addListener/2[org.logstash.execution.ThreadContext,org.logstash.execution.IRubyObject]",False,70,3,0,0,0,2,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,1,0,True
362,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\EventDispatcherExt.java,org.logstash.execution.EventDispatcherExt,"IRubyObject removeListener(ThreadContext, IRubyObject)","/**
 * This operation is slow because we use a `CopyOnWriteArrayList` as the backend, instead of a
 * ConcurrentHashMap, but since we are mostly adding stuff and iterating the `CopyOnWriteArrayList`
 * should provide a better performance.
 * See note on add_listener, this method shouldn't be called really often.
 * @param context ThreadContext
 * @param listener Listener
 * @return True iff listener was actually removed
 */
@JRubyMethod(name = ""remove_listener"")
public IRubyObject removeListener(final ThreadContext context, final IRubyObject listener) {
    return listeners.remove(listener) ? context.tru : context.fals;
}","/**
 * This operation is slow because we use a `CopyOnWriteArrayList` as the backend, instead of a
 * ConcurrentHashMap, but since we are mostly adding stuff and iterating the `CopyOnWriteArrayList`
 * should provide a better performance.
 * See note on add_listener, this method shouldn't be called really often.
 * @param context ThreadContext
 * @param listener Listener
 * @return True iff listener was actually removed
 */
", ,"/** * This operation is slow because we use a `CopyOnWriteArrayList` as the backend, instead of a * ConcurrentHashMap, but since we are mostly adding stuff and iterating the `CopyOnWriteArrayList` * should provide a better performance. * See note on add_listener, this method shouldn't be called really often. * @param context ThreadContext * @param listener Listener * @return True iff listener was actually removed */",83,86,[1],1,[0],0,[1],1,0,1,0,"removeListener(ThreadContext, IRubyObject)",org.logstash.execution.EventDispatcherExt,"removeListener/2[org.logstash.execution.ThreadContext,org.logstash.execution.IRubyObject]",False,84,3,0,0,0,2,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,1,0,True
363,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\MemoryReadBatch.java,org.logstash.execution.MemoryReadBatch,Collection<RubyEvent> events(),"@Override
public Collection<RubyEvent> events() {
    // This does not filter cancelled events because it is
    // only used in the WorkerLoop where there are no cancelled
    // events yet.
    return events;
}", ,"// This does not filter cancelled events because it is
[[SEP]]// only used in the WorkerLoop where there are no cancelled
[[SEP]]// events yet.
",// This does not filter cancelled events because it is// only used in the WorkerLoop where there are no cancelled// events yet.,63,69,[0],0,"[0, 0, 0]",0,[0],0,0,0,0,events(),org.logstash.execution.MemoryReadBatch,events/0,False,64,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
364,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\MemoryReadBatch.java,org.logstash.execution.MemoryReadBatch,void close(),"@Override
public void close() {
    // no-op
}", ,"// no-op
",// no-op,76,79,[0],0,[0],0,[0],0,0,0,0,close(),org.logstash.execution.MemoryReadBatch,close/0,False,77,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
365,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\PipelineReporterExt.java,org.logstash.execution.PipelineReporterExt,PipelineReporterExt.SnapshotExt snapshot(ThreadContext),"/**
 * The main way of accessing data from the reporter,,
 * this provides a (more or less) consistent snapshot of what's going on in the
 * pipeline with some extra decoration
 * @param context Thread Context
 * @return Snapshot
 */
@JRubyMethod
public PipelineReporterExt.SnapshotExt snapshot(final ThreadContext context) {
    return new PipelineReporterExt.SnapshotExt(context.runtime, RubyUtil.PIPELINE_REPORTER_SNAPSHOT_CLASS).initialize(toHash(context));
}","/**
 * The main way of accessing data from the reporter,,
 * this provides a (more or less) consistent snapshot of what's going on in the
 * pipeline with some extra decoration
 * @param context Thread Context
 * @return Snapshot
 */
", ,"/** * The main way of accessing data from the reporter,, * this provides a (more or less) consistent snapshot of what's going on in the * pipeline with some extra decoration * @param context Thread Context * @return Snapshot */",117,122,[0],0,[0],0,[0],0,0,0,0,snapshot(ThreadContext),org.logstash.execution.PipelineReporterExt,snapshot/1[org.logstash.execution.ThreadContext],False,118,4,3,0,3,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,True
366,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,void closeBatch(QueueBatch),"@Override
public void closeBatch(QueueBatch batch) throws IOException {
    batch.close();
    inflightBatches.remove(Thread.currentThread().getId());
    Long startTime = inflightClocks.remove(Thread.currentThread().getId());
    if (startTime != null && batch.filteredSize() > 0) {
        // stop timer and record metrics iff the batch is non-empty.
        long elapsedTimeMillis = (System.nanoTime() - startTime) / 1_000_000;
        eventMetricTime.increment(elapsedTimeMillis);
        pipelineMetricTime.increment(elapsedTimeMillis);
    }
}", ,"// stop timer and record metrics iff the batch is non-empty.
",// stop timer and record metrics iff the batch is non-empty.,130,141,[0],0,[0],0,[0],0,0,0,0,closeBatch(QueueBatch),org.logstash.execution.QueueReadClientBase,closeBatch/1[org.logstash.execution.QueueBatch],False,131,2,5,2,3,3,8,10,0,2,1,8,0,0,0,1,0,1,0,2,2,2,1,0,0,0,15,1,0,False
367,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,void rubyCloseBatch(IRubyObject),"/**
 * Closes the specified batch. This JRuby extension method is currently used only in the
 * original pipeline and rspec tests.
 * @param batch specified batch
 * @throws IOException if an IO error occurs
 */
@JRubyMethod(name = ""close_batch"")
public void rubyCloseBatch(final IRubyObject batch) throws IOException {
    closeBatch(extractQueueBatch(batch));
}","/**
 * Closes the specified batch. This JRuby extension method is currently used only in the
 * original pipeline and rspec tests.
 * @param batch specified batch
 * @throws IOException if an IO error occurs
 */
", ,/** * Closes the specified batch. This JRuby extension method is currently used only in the * original pipeline and rspec tests. * @param batch specified batch * @throws IOException if an IO error occurs */,149,152,[0],0,[0],0,[0],0,0,0,0,rubyCloseBatch(IRubyObject),org.logstash.execution.QueueReadClientBase,rubyCloseBatch/1[org.logstash.execution.IRubyObject],False,150,3,2,0,2,1,2,3,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,32,1,0,True
368,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,void rubyStartMetrics(IRubyObject),"/**
 * Initializes metric on the specified batch. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param batch specified batch
 */
@JRubyMethod(name = ""start_metrics"")
public void rubyStartMetrics(final IRubyObject batch) {
    startMetrics(extractQueueBatch(batch));
}","/**
 * Initializes metric on the specified batch. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param batch specified batch
 */
", ,/** * Initializes metric on the specified batch. This JRuby extension method is currently used * only in the original pipeline and rspec tests. * @param batch specified batch */,159,162,[0],0,[0],0,[0],0,0,0,0,rubyStartMetrics(IRubyObject),org.logstash.execution.QueueReadClientBase,rubyStartMetrics/1[org.logstash.execution.IRubyObject],False,160,3,2,0,2,1,2,3,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,30,1,0,True
369,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,QueueBatch extractQueueBatch(IRubyObject),"/**
 * Extracts QueueBatch from one of two possible IRubyObject classes. Only the Ruby pipeline
 * uses JavaProxy instances, so once that is fully deprecated, this method can be simplified
 * to eliminate the type check.
 * @param batch specified IRubyObject batch
 * @return Extracted queue batch
 */
private static QueueBatch extractQueueBatch(final IRubyObject batch) {
    return JavaUtil.unwrapIfJavaObject(batch);
}","/**
 * Extracts QueueBatch from one of two possible IRubyObject classes. Only the Ruby pipeline
 * uses JavaProxy instances, so once that is fully deprecated, this method can be simplified
 * to eliminate the type check.
 * @param batch specified IRubyObject batch
 * @return Extracted queue batch
 */
", ,"/** * Extracts QueueBatch from one of two possible IRubyObject classes. Only the Ruby pipeline * uses JavaProxy instances, so once that is fully deprecated, this method can be simplified * to eliminate the type check. * @param batch specified IRubyObject batch * @return Extracted queue batch */",171,173,[0],0,[0],0,[0],0,0,0,0,extractQueueBatch(IRubyObject),org.logstash.execution.QueueReadClientBase,extractQueueBatch/1[org.logstash.execution.IRubyObject],False,171,2,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,True
370,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,void rubyAddFilteredMetrics(IRubyObject),"/**
 * Increments the filter metrics. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param size numeric value by which to increment metric
 */
@JRubyMethod(name = ""add_filtered_metrics"")
public void rubyAddFilteredMetrics(final IRubyObject size) {
    addFilteredMetrics(((RubyNumeric) size).getIntValue());
}","/**
 * Increments the filter metrics. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param size numeric value by which to increment metric
 */
", ,/** * Increments the filter metrics. This JRuby extension method is currently used * only in the original pipeline and rspec tests. * @param size numeric value by which to increment metric */,180,183,[0],0,[0],0,[0],0,0,0,0,rubyAddFilteredMetrics(IRubyObject),org.logstash.execution.QueueReadClientBase,rubyAddFilteredMetrics/1[org.logstash.execution.IRubyObject],False,181,4,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,34,1,0,True
371,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\QueueReadClientBase.java,org.logstash.execution.QueueReadClientBase,void rubyAddOutputMetrics(IRubyObject),"/**
 * Increments the output metrics. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param size numeric value by which to increment metric
 */
@JRubyMethod(name = ""add_output_metrics"")
public void rubyAddOutputMetrics(final IRubyObject size) {
    addOutputMetrics(((RubyNumeric) size).getIntValue());
}","/**
 * Increments the output metrics. This JRuby extension method is currently used
 * only in the original pipeline and rspec tests.
 * @param size numeric value by which to increment metric
 */
", ,/** * Increments the output metrics. This JRuby extension method is currently used * only in the original pipeline and rspec tests. * @param size numeric value by which to increment metric */,190,193,[0],0,[0],0,[0],0,0,0,0,rubyAddOutputMetrics(IRubyObject),org.logstash.execution.QueueReadClientBase,rubyAddOutputMetrics/1[org.logstash.execution.IRubyObject],False,191,4,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,34,1,0,True
372,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\WorkerLoop.java,org.logstash.execution.WorkerLoop,void run(),"@Override
public void run() {
    try {
        boolean isShutdown = false;
        do {
            isShutdown = isShutdown || shutdownRequested.get();
            final QueueBatch batch = readClient.readBatch();
            final boolean isFlush = flushRequested.compareAndSet(true, false);
            if (batch.filteredSize() > 0 || isFlush) {
                consumedCounter.add(batch.filteredSize());
                readClient.startMetrics(batch);
                final int outputCount = execution.compute(batch, isFlush, false);
                int filteredCount = batch.filteredSize();
                filteredCounter.add(filteredCount);
                readClient.addOutputMetrics(outputCount);
                readClient.addFilteredMetrics(filteredCount);
                readClient.closeBatch(batch);
                if (isFlush) {
                    flushing.set(false);
                }
            }
        } while (!isShutdown || isDraining());
        // we are shutting down, queue is drained if it was required, now  perform a final flush.
        // for this we need to create a new empty batch to contain the final flushed events
        final QueueBatch batch = readClient.newBatch();
        readClient.startMetrics(batch);
        execution.compute(batch, true, true);
        readClient.closeBatch(batch);
    } catch (final Exception ex) {
        throw new IllegalStateException(ex);
    }
}", ,"// we are shutting down, queue is drained if it was required, now  perform a final flush.
[[SEP]]// for this we need to create a new empty batch to contain the final flushed events
","// we are shutting down, queue is drained if it was required, now  perform a final flush.// for this we need to create a new empty batch to contain the final flushed events",76,107,[0],0,"[0, 0]",0,[0],0,0,0,0,run(),org.logstash.execution.WorkerLoop,run/0,False,77,4,9,0,9,7,13,31,0,6,0,13,1,1,1,0,1,0,0,1,7,0,4,0,0,0,16,1,0,False
373,..\projects\logstash-8.5.2\logstash-core\src\main\java\org\logstash\execution\queue\QueueWriter.java,org.logstash.execution.queue.QueueWriter,"void push(Map<String, Object>)","/**
 * Pushes a single event to the Queue, blocking indefinitely if the Queue is not ready for a
 * write. Implementations of this interface must produce events from a deep copy of the supplied
 * map because upstream clients of this interface may reuse map instances between calls to push.
 *
 * @param event Logstash event data
 */
void push(Map<String, Object> event);","/**
 * Pushes a single event to the Queue, blocking indefinitely if the Queue is not ready for a
 * write. Implementations of this interface must produce events from a deep copy of the supplied
 * map because upstream clients of this interface may reuse map instances between calls to push.
 *
 * @param event Logstash event data
 */
", ,"/** * Pushes a single event to the Queue, blocking indefinitely if the Queue is not ready for a * write. Implementations of this interface must produce events from a deep copy of the supplied * map because upstream clients of this interface may reuse map instances between calls to push. * * @param event Logstash event data */",37,37,[0],0,[0],0,[0],0,0,0,0,"push(Map<String, Object>)",org.logstash.execution.queue.QueueWriter,"push/1[java.util.Map<java.lang.String,java.lang.Object>]",False,30,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,True
