ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
1263,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\WikitextImporterTests.java,com.google.refine.importers.WikitextImporterTests,void readTableWithTemplates(),"/**
 * Include templates and image filenames
 */
@Test
public void readTableWithTemplates() {
    String input = ""\n"" + ""{|\n"" + ""|-\n"" + ""| {{free to read}} || b || c \n"" + ""|-\n"" + ""| d\n"" + ""| [[File:My logo.svg|70px]]\n"" + ""| f<br>\n"" + ""|-\n"" + ""|}\n"";
    try {
        prepareOptions(0, 0, true, true, null, null);
        parse(input);
    } catch (Exception e) {
        Assert.fail(""Parsing failed"", e);
    }
    Assert.assertEquals(project.columnModel.columns.size(), 3);
    Assert.assertEquals(project.rows.size(), 2);
    Assert.assertEquals(project.rows.get(0).cells.size(), 3);
    Assert.assertEquals(project.rows.get(0).cells.get(0).value, ""{{free to read}}"");
    Assert.assertEquals(project.rows.get(1).cells.get(1).value, ""[[File:My logo.svg]]"");
}","/**
 * Include templates and image filenames
 */
", ,/** * Include templates and image filenames */,312,335,[0],0,[0],0,[0],0,0,0,0,readTableWithTemplates(),com.google.refine.importers.WikitextImporterTests,readTableWithTemplates/0,False,313,2,2,0,2,2,6,15,0,1,0,6,2,1,0,0,1,0,13,10,1,1,1,0,0,0,19,1,0,True
1264,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void importTreeDataXmlTestDeprecated(),"/**
 * Test of deprecated method which can go away when it does
 */
@Test
public void importTreeDataXmlTestDeprecated() {
    loadSampleXml();
    String[] recordPath = new String[] { ""library"", ""book"" };
    try {
        XmlImportUtilitiesStub.importTreeData(createXmlParser(), project, recordPath, columnGroup, -1, new ImportParameters(false, true, false));
    } catch (Exception e) {
        Assert.fail();
    }
    assertProjectCreated(project, 0, 6);
    Assert.assertEquals(project.rows.get(0).cells.size(), 4);
    Assert.assertEquals(columnGroup.subgroups.size(), 1);
    Assert.assertNotNull(columnGroup.subgroups.get(""book""));
    Assert.assertEquals(columnGroup.subgroups.get(""book"").subgroups.size(), 3);
    Assert.assertNotNull(columnGroup.subgroups.get(""book"").subgroups.get(""author""));
    Assert.assertNotNull(columnGroup.subgroups.get(""book"").subgroups.get(""title""));
    Assert.assertNotNull(columnGroup.subgroups.get(""book"").subgroups.get(""publish_date""));
}","/**
 * Test of deprecated method which can go away when it does
 */
", ,/** * Test of deprecated method which can go away when it does */,211,233,[0],0,[0],0,[0],0,0,0,0,importTreeDataXmlTestDeprecated(),com.google.refine.importers.XmlImportUtilitiesTests,importTreeDataXmlTestDeprecated/0,False,212,4,3,0,3,2,9,18,0,1,0,9,2,2,0,0,1,0,10,7,1,0,1,0,0,0,29,1,0,True
1265,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void importXmlWithVaryingStructureTestDeprecated(),"/**
 * Test using deprecated method which can go away when it does
 */
@Test
public void importXmlWithVaryingStructureTestDeprecated() {
    loadData(XmlImporterTests.getSampleWithVaryingStructure());
    String[] recordPath = new String[] { ""library"", ""book"" };
    try {
        XmlImportUtilitiesStub.importTreeData(createXmlParser(), project, recordPath, columnGroup, -1, new ImportParameters(false, true, false));
    } catch (Exception e) {
        Assert.fail();
    }
    assertProjectCreated(project, 0, 6);
    Assert.assertEquals(project.rows.get(0).cells.size(), 4);
    Assert.assertEquals(project.rows.get(5).cells.size(), 5);
    Assert.assertEquals(columnGroup.subgroups.size(), 1);
    Assert.assertEquals(columnGroup.name, """");
    ImportColumnGroup book = columnGroup.subgroups.get(""book"");
    Assert.assertNotNull(book);
    Assert.assertEquals(book.columns.size(), 1);
    Assert.assertEquals(book.subgroups.size(), 4);
    Assert.assertNotNull(book.subgroups.get(""author""));
    Assert.assertEquals(book.subgroups.get(""author"").columns.size(), 1);
    Assert.assertNotNull(book.subgroups.get(""title""));
    Assert.assertNotNull(book.subgroups.get(""publish_date""));
    Assert.assertNotNull(book.subgroups.get(""genre""));
}","/**
 * Test using deprecated method which can go away when it does
 */
", ,/** * Test using deprecated method which can go away when it does */,267,294,[0],0,[0],0,[0],0,0,0,0,importXmlWithVaryingStructureTestDeprecated(),com.google.refine.importers.XmlImportUtilitiesTests,importXmlWithVaryingStructureTestDeprecated/0,False,268,6,4,0,4,2,10,24,0,2,0,10,2,1,0,0,1,0,9,11,2,0,1,0,0,0,33,1,0,True
1266,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void findRecordTestXml(),"@Test
public void findRecordTestXml() {
    loadSampleXml();
    createXmlParser();
    ParserSkip();
    String[] recordPath = new String[] { ""library"", ""book"" };
    int pathIndex = 0;
    try {
        SUT.findRecordWrapper(project, parser, recordPath, pathIndex, columnGroup, -1, false, false, false);
    } catch (Exception e) {
        Assert.fail();
    }
    assertProjectCreated(project, 0, 6);
    Assert.assertEquals(project.rows.get(0).cells.size(), 4);
    // TODO
}", ,"// TODO
",// TODO,319,339,[0],0,[1],1,[1],1,1,0,1,findRecordTestXml(),com.google.refine.importers.XmlImportUtilitiesTests,findRecordTestXml/0,False,320,4,5,0,5,2,9,15,0,2,0,9,3,2,0,0,1,0,2,6,2,0,1,0,0,0,18,1,0,False
1267,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void findRecordTestXmlDeprecated(),"/**
 * Test of deprecated wrapper method which can go away when it does
 */
@Test
public void findRecordTestXmlDeprecated() {
    loadSampleXml();
    createXmlParser();
    ParserSkip();
    String[] recordPath = new String[] { ""library"", ""book"" };
    int pathIndex = 0;
    try {
        SUT.findRecordWrapper(project, parser, recordPath, pathIndex, columnGroup, -1, new ImportParameters(false, false, false));
    } catch (Exception e) {
        Assert.fail();
    }
    assertProjectCreated(project, 0, 6);
    Assert.assertEquals(project.rows.get(0).cells.size(), 4);
    // TODO
}","/**
 * Test of deprecated wrapper method which can go away when it does
 */
","// TODO
",/** * Test of deprecated wrapper method which can go away when it does */[[SEP]]// TODO,344,364,[0],0,[1],1,"[0, 1]",1,1,0,1,findRecordTestXmlDeprecated(),com.google.refine.importers.XmlImportUtilitiesTests,findRecordTestXmlDeprecated/0,False,345,5,5,0,5,2,9,15,0,2,0,9,3,2,0,0,1,0,2,6,2,0,1,0,0,0,32,1,0,True
1268,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void processSubRecordTestXml(),"@Test
public void processSubRecordTestXml() {
    loadData(""<?xml version=\""1.0\""?><library><book id=\""1\""><author>author1</author><genre>genre1</genre></book></library>"");
    createXmlParser();
    ParserSkip();
    try {
        SUT.processSubRecordWrapper(project, parser, columnGroup, record, 0, new ImportParameters(false, false, false));
    } catch (Exception e) {
        Assert.fail();
    }
    Assert.assertEquals(columnGroup.subgroups.size(), 1);
    Assert.assertEquals(columnGroup.name, """");
    Assert.assertNotNull(columnGroup.subgroups.get(""library""));
    Assert.assertEquals(columnGroup.subgroups.get(""library"").subgroups.size(), 1);
    ImportColumnGroup book = columnGroup.subgroups.get(""library"").subgroups.get(""book"");
    Assert.assertNotNull(book);
    Assert.assertEquals(book.subgroups.size(), 2);
    Assert.assertNotNull(book.subgroups.get(""author""));
    Assert.assertNotNull(book.subgroups.get(""genre""));
    // TODO check record
}", ,"// TODO check record
",// TODO check record,436,462,[0],0,[1],1,[1],1,1,1,1,processSubRecordTestXml(),com.google.refine.importers.XmlImportUtilitiesTests,processSubRecordTestXml/0,False,437,5,4,0,4,2,9,20,0,1,0,9,3,1,0,0,1,0,8,4,1,0,1,0,0,0,22,1,0,False
1269,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void addCellTest(),"@Test
public void addCellTest() {
    String columnLocalName = ""author"";
    String text = ""Author1, The"";
    int commonStartingRowIndex = 0;
    SUT.addCellWrapper(project, columnGroup, record, columnLocalName, text, commonStartingRowIndex);
    Assert.assertNotNull(record);
    Assert.assertNotNull(record.rows);
    // Assert.assertNotNull(record.columnEmptyRowIndices);
    Assert.assertEquals(record.rows.size(), 1);
    // Assert.assertEquals(record.columnEmptyRowIndices.size(), 2);
    Assert.assertNotNull(record.rows.get(0));
    // Assert.assertNotNull(record.columnEmptyRowIndices.get(0));
    // Assert.assertNotNull(record.columnEmptyRowIndices.get(1));
    Assert.assertEquals(record.rows.get(0).size(), 1);
    Assert.assertNotNull(record.rows.get(0).get(0));
    Assert.assertEquals(record.rows.get(0).get(0).value, ""Author1, The"");
    // Assert.assertEquals(record.columnEmptyRowIndices.get(0).intValue(),0);
    // Assert.assertEquals(record.columnEmptyRowIndices.get(1).intValue(),1);
}", ,"// Assert.assertNotNull(record.columnEmptyRowIndices.get(0));
[[SEP]]// Assert.assertEquals(record.columnEmptyRowIndices.get(0).intValue(),0);
[[SEP]]// Assert.assertEquals(record.columnEmptyRowIndices.get(1).intValue(),1);
[[SEP]]// Assert.assertNotNull(record.columnEmptyRowIndices);
[[SEP]]// Assert.assertEquals(record.columnEmptyRowIndices.size(), 2);
[[SEP]]// Assert.assertNotNull(record.columnEmptyRowIndices.get(1));
","// Assert.assertNotNull(record.columnEmptyRowIndices);[[SEP]]// Assert.assertEquals(record.columnEmptyRowIndices.size(), 2);[[SEP]]// Assert.assertNotNull(record.columnEmptyRowIndices.get(0));// Assert.assertNotNull(record.columnEmptyRowIndices.get(1));[[SEP]]// Assert.assertEquals(record.columnEmptyRowIndices.get(0).intValue(),0);// Assert.assertEquals(record.columnEmptyRowIndices.get(1).intValue(),1);",512,533,[0],0,"[0, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,addCellTest(),com.google.refine.importers.XmlImportUtilitiesTests,addCellTest/0,False,513,2,1,0,1,1,5,13,0,3,0,5,0,0,0,0,0,0,3,9,3,0,0,0,0,0,12,1,0,False
1270,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void processRecordsFromXmlWithWhiteSpacesBeforeTagsTest(),"/**
 * Validates the output records data with Input as Xml containing whitespaces
 * <p>
 * Fix: Issue#1095 :: Open XML file from URL generates lots of empty lines
 */
@Test
public void processRecordsFromXmlWithWhiteSpacesBeforeTagsTest() throws IOException {
    loadData(_getXmlDataFromFile(""xml-sample-format-1.xml""));
    createXmlParser();
    ParserSkip();
    try {
        SUT.processRecordWrapper(project, parser, columnGroup, false, false, false);
    } catch (Exception e) {
        Assert.fail(""Failed to parse records from the given XML Data. Reason: "" + e.getMessage(), e);
    }
    Assert.assertNotNull(project.rows, ""Checks the record count of project"");
    Assert.assertEquals(project.rows.size(), 3, ""Checks the number of records parsed from Xml"");
    Row row = project.rows.get(0);
    Assert.assertNotNull(row, ""Checks the row instance with index '0'"");
    Assert.assertEquals(row.cells.size(), 4, ""Checks the row cells count"");
    Assert.assertNotNull(row.getCell(1), ""Checks the cell instance at index '1'"");
    Assert.assertEquals(row.getCell(1).value, ""author1"", ""Checks the value for 'author-name'"");
    Assert.assertNotNull(row.getCell(2), ""Checks the cell instance at index '2'"");
    Assert.assertEquals(row.getCell(2).value, ""a date"", ""Checks the value for 'author-dob'"");
}","/**
 * Validates the output records data with Input as Xml containing whitespaces
 * <p>
 * Fix: Issue#1095 :: Open XML file from URL generates lots of empty lines
 */
", ,/** * Validates the output records data with Input as Xml containing whitespaces * <p> * Fix: Issue#1095 :: Open XML file from URL generates lots of empty lines */,540,559,[0],0,[0],0,[0],0,0,0,0,processRecordsFromXmlWithWhiteSpacesBeforeTagsTest(),com.google.refine.importers.XmlImportUtilitiesTests,processRecordsFromXmlWithWhiteSpacesBeforeTagsTest/0,False,541,4,5,0,5,2,12,20,0,1,0,12,4,1,0,0,1,0,12,7,1,1,1,0,0,0,61,1,0,True
1271,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void loadSampleXml(),"// ----------------helpers-------------
public void loadSampleXml() {
    loadData(XmlImporterTests.getSample());
}","// ----------------helpers-------------
", ,// ----------------helpers-------------,626,628,[0],0,[0],0,[0],0,0,0,0,loadSampleXml(),com.google.refine.importers.XmlImportUtilitiesTests,loadSampleXml/0,False,626,2,6,4,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,False
1272,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImportUtilitiesTests.java,com.google.refine.importers.XmlImportUtilitiesTests,void ParserSkip(),"public void ParserSkip() {
    try {
        if (parser.current() == TreeReader.Token.Ignorable) {
            // move parser forward once e.g. skip the START_DOCUMENT parser event
            parser.next();
        }
    } catch (Exception e1) {
        Assert.fail();
    }
}", ,"// move parser forward once e.g. skip the START_DOCUMENT parser event
",// move parser forward once e.g. skip the START_DOCUMENT parser event,642,650,[0],0,[0],0,[0],0,0,0,0,ParserSkip(),com.google.refine.importers.XmlImportUtilitiesTests,ParserSkip/0,False,642,0,12,12,0,3,3,10,0,0,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,4,1,0,False
1273,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImporterTests.java,com.google.refine.importers.XmlImporterTests,void tearDown(),"@Override
@AfterMethod
public void tearDown() {
    SUT = null;
    if (inputStream != null) {
        try {
            inputStream.close();
        } catch (IOException e) {
            // Ignore
        }
        inputStream = null;
    }
    super.tearDown();
}", ,"// Ignore
",// Ignore,84,97,[0],0,[0],0,[0],0,0,0,0,tearDown(),com.google.refine.importers.XmlImporterTests,tearDown/0,False,86,1,0,0,0,3,2,12,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,0,0,12,1,0,False
1274,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImporterTests.java,com.google.refine.importers.XmlImporterTests,void setsProjectMetadata(),"@Test
public void setsProjectMetadata() throws IOException {
    // Setup a file record to import
    FileUtils.writeStringToFile(new File(job.getRawDataDir(), ""test-file.xml""), getSample(), ""UTF-8"");
    List<ObjectNode> fileRecords = new ArrayList<>();
    fileRecords.add(ParsingUtilities.evaluateJsonStringToObjectNode(""{\""location\"": \""test-file.xml\"",\""fileName\"": \""test-file.xml\""}""));
    // We need a real ObjectNode to support the deepCopy() method
    ObjectNode options = ParsingUtilities.mapper.createObjectNode();
    SUT.parse(project, metadata, job, fileRecords, ""text/json"", -1, options, new ArrayList<Exception>());
    assertNotNull(metadata.getModified());
    assertNotNull(metadata.getCreated());
    assertNotEquals(metadata.getImportOptionMetadata().size(), 0);
}", ,"// Setup a file record to import
[[SEP]]// We need a real ObjectNode to support the deepCopy() method
",// Setup a file record to import[[SEP]]// We need a real ObjectNode to support the deepCopy() method,111,135,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,setsProjectMetadata(),com.google.refine.importers.XmlImporterTests,setsProjectMetadata/0,False,112,3,1,0,1,1,13,10,0,2,0,13,1,2,0,0,0,0,4,2,2,0,0,0,0,0,16,1,0,False
1275,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importers\XmlImporterTests.java,com.google.refine.importers.XmlImporterTests,void testAddFileColumn(),"@Test
public void testAddFileColumn() throws Exception {
    final String FILE = ""xml-sample-format-1.xml"";
    String filename = ClassLoader.getSystemResource(FILE).getPath();
    // File is assumed to be in job.getRawDataDir(), so copy it there
    FileUtils.copyFile(new File(filename), new File(job.getRawDataDir(), FILE));
    List<ObjectNode> fileRecords = new ArrayList<>();
    fileRecords.add(ParsingUtilities.evaluateJsonStringToObjectNode(String.format(""{\""location\"": \""%s\"",\""fileName\"": \""%s\""}"", FILE, ""xml-sample-format-1.xml"")));
    ObjectNode options = SUT.createParserUIInitializationData(job, new LinkedList<>(), ""text/json"");
    ArrayNode path = ParsingUtilities.mapper.createArrayNode();
    JSONUtilities.append(path, ""library"");
    JSONUtilities.safePut(options, ""recordPath"", path);
    JSONUtilities.safePut(options, ""trimStrings"", false);
    JSONUtilities.safePut(options, ""storeEmptyStrings"", true);
    JSONUtilities.safePut(options, ""guessCellValueTypes"", false);
    JSONUtilities.safePut(options, ""includeFileSources"", true);
    List<Exception> exceptions = new ArrayList<Exception>();
    SUT.parse(project, metadata, job, fileRecords, ""text/json"", -1, options, exceptions);
    Assert.assertNotNull(project.columnModel.getColumnByName(""File""));
    Assert.assertEquals(project.rows.get(0).getCell(0).value, ""xml-sample-format-1.xml"");
}", ,"// File is assumed to be in job.getRawDataDir(), so copy it there
","// File is assumed to be in job.getRawDataDir(), so copy it there",232,265,[0],0,[0],0,[0],0,0,0,0,testAddFileColumn(),com.google.refine.importers.XmlImporterTests,testAddFileColumn/0,False,233,3,0,0,0,1,17,19,0,6,0,17,0,0,0,0,0,0,13,3,6,0,0,0,0,0,20,1,0,False
1276,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importing\ImportingUtilitiesTests.java,com.google.refine.importing.ImportingUtilitiesTests,void testZipSlip(),"@Test(expectedExceptions = IllegalArgumentException.class)
public void testZipSlip() throws IOException {
    File tempDir = TestUtils.createTempDirectory(""openrefine-zip-slip-test"");
    // For CVE-2018-19859, issue #1840
    ImportingUtilities.allocateFile(tempDir, ""../../tmp/script.sh"");
}", ,"// For CVE-2018-19859, issue #1840
","// For CVE-2018-19859, issue #1840",93,98,[0],0,[0],0,[0],0,0,0,0,testZipSlip(),com.google.refine.importing.ImportingUtilitiesTests,testZipSlip/0,False,94,2,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,14,1,0,False
1277,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importing\ImportingUtilitiesTests.java,com.google.refine.importing.ImportingUtilitiesTests,void testAllocateFileDeduplication(),"@Test
public void testAllocateFileDeduplication() throws IOException {
    // Test for comment https://github.com/OpenRefine/OpenRefine/issues/3043#issuecomment-671057317
    File tempDir = TestUtils.createTempDirectory(""openrefine-allocate-file-test"");
    File dirA = new File(tempDir, ""a"");
    dirA.mkdir();
    File conflicting = new File(dirA, ""dummy"");
    conflicting.createNewFile();
    File allocated = ImportingUtilities.allocateFile(dirA, "".././a/dummy"");
    Assert.assertEquals(allocated, new File(dirA, ""dummy-2""));
}", ,"// Test for comment https://github.com/OpenRefine/OpenRefine/issues/3043#issuecomment-671057317
",// Test for comment https://github.com/OpenRefine/OpenRefine/issues/3043#issuecomment-671057317,100,111,[0],0,[0],0,[0],0,0,0,0,testAllocateFileDeduplication(),com.google.refine.importing.ImportingUtilitiesTests,testAllocateFileDeduplication/0,False,101,2,1,0,1,1,5,9,0,4,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,16,1,0,False
1278,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importing\ImportingUtilitiesTests.java,com.google.refine.importing.ImportingUtilitiesTests,void importArchive(),"/**
 * This tests both exploding a zip archive into it's constituent files as well as importing them all (both) and
 * making sure that the recording of archive names and file names works correctly.
 *
 * It's kind of a lot to have in one test, but it's a sequence of steps that need to be done in order.
 *
 * @throws IOException
 */
@SuppressWarnings(""unchecked"")
@Test
public void importArchive() throws IOException {
    String filename = ""movies.zip"";
    String filepath = ClassLoader.getSystemResource(filename).getPath();
    // Make a copy in our data directory where it's expected
    File tmp = File.createTempFile(""openrefine-test-movies"", "".zip"", job.getRawDataDir());
    tmp.deleteOnExit();
    FileUtils.copyFile(new File(filepath), tmp);
    Progress dummyProgress = new Progress() {

        @Override
        public void setProgress(String message, int percent) {
        }

        @Override
        public boolean isCanceled() {
            return false;
        }
    };
    ArrayNode fileRecords = ParsingUtilities.mapper.createArrayNode();
    ObjectNode fileRecord = ParsingUtilities.mapper.createObjectNode();
    JSONUtilities.safePut(fileRecord, ""origin"", ""upload"");
    JSONUtilities.safePut(fileRecord, ""declaredEncoding"", ""UTF-8"");
    JSONUtilities.safePut(fileRecord, ""declaredMimeType"", ""application/x-zip-compressed"");
    JSONUtilities.safePut(fileRecord, ""fileName"", filename);
    JSONUtilities.safePut(fileRecord, ""location"", tmp.getName());
    assertTrue(ImportingUtilities.postProcessRetrievedFile(job.getRawDataDir(), tmp, fileRecord, fileRecords, dummyProgress));
    assertEquals(fileRecords.size(), 2);
    assertEquals(fileRecords.get(0).get(""fileName"").asText(), ""movies-condensed.tsv"");
    assertEquals(fileRecords.get(0).get(""archiveFileName"").asText(), ""movies.zip"");
    assertEquals(fileRecords.get(1).get(""fileName"").asText(), ""movies.tsv"");
    ObjectNode options = ParsingUtilities.mapper.createObjectNode();
    JSONUtilities.safePut(options, ""includeArchiveFileName"", true);
    JSONUtilities.safePut(options, ""includeFileSources"", true);
    ImportingParserBase parser = new SeparatorBasedImporter();
    List<Exception> exceptions = new ArrayList<Exception>();
    parser.parse(project, metadata, job, IteratorUtils.toList(fileRecords.iterator()), ""tsv"", -1, options, exceptions);
    assertEquals(exceptions.size(), 0);
    project.update();
    assertEquals(project.columnModel.columns.get(0).getName(), ""Archive"");
    assertEquals(project.rows.get(0).getCell(0).getValue(), ""movies.zip"");
    assertEquals(project.columnModel.columns.get(1).getName(), ""File"");
    assertEquals(project.rows.get(0).getCell(1).getValue(), ""movies-condensed.tsv"");
    assertEquals(project.columnModel.columns.get(2).getName(), ""name"");
    assertEquals(project.rows.get(0).getCell(2).getValue(), ""Wayne's World"");
    // Make sure we imported both files contained in the zip file
    assertEquals(project.rows.size(), 252);
    ArrayNode importOptionsArray = metadata.getImportOptionMetadata();
    assertEquals(importOptionsArray.size(), 2);
    ObjectNode importOptions = (ObjectNode) importOptionsArray.get(0);
    assertEquals(importOptions.get(""archiveFileName"").asText(), ""movies.zip"");
    assertEquals(importOptions.get(""fileSource"").asText(), ""movies-condensed.tsv"");
    assertTrue(importOptions.get(""includeFileSources"").asBoolean());
    assertTrue(importOptions.get(""includeArchiveFileName"").asBoolean());
    importOptions = (ObjectNode) importOptionsArray.get(1);
    assertEquals(importOptions.get(""fileSource"").asText(), ""movies.tsv"");
    assertEquals(importOptions.get(""archiveFileName"").asText(), ""movies.zip"");
}","/**
 * This tests both exploding a zip archive into it's constituent files as well as importing them all (both) and
 * making sure that the recording of archive names and file names works correctly.
 *
 * It's kind of a lot to have in one test, but it's a sequence of steps that need to be done in order.
 *
 * @throws IOException
 */
","// Make a copy in our data directory where it's expected
[[SEP]]// Make sure we imported both files contained in the zip file
","/** * This tests both exploding a zip archive into it's constituent files as well as importing them all (both) and * making sure that the recording of archive names and file names works correctly. * * It's kind of a lot to have in one test, but it's a sequence of steps that need to be done in order. * * @throws IOException */[[SEP]]// Make a copy in our data directory where it's expected[[SEP]]// Make sure we imported both files contained in the zip file",260,335,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,1,importArchive(),com.google.refine.importing.ImportingUtilitiesTests,importArchive/0,False,262,6,0,0,0,1,26,52,0,11,0,26,0,0,0,0,0,0,37,19,12,0,0,1,0,0,73,1,0,True
1279,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\importing\ImportingUtilitiesTests.java,com.google.refine.importing.ImportingUtilitiesTests,void importUnsupportedZipFile(),"@Test
public void importUnsupportedZipFile() throws IOException {
    String filename = ""unsupportedPPMD.zip"";
    String filepath = ClassLoader.getSystemResource(filename).getPath();
    // Make a copy in our data directory where it's expected
    File tmp = File.createTempFile(""openrefine-test-unsupportedPPMD"", "".zip"", job.getRawDataDir());
    tmp.deleteOnExit();
    FileUtils.copyFile(new File(filepath), tmp);
    Progress dummyProgress = new Progress() {

        @Override
        public void setProgress(String message, int percent) {
        }

        @Override
        public boolean isCanceled() {
            return false;
        }
    };
    ArrayNode fileRecords = ParsingUtilities.mapper.createArrayNode();
    ObjectNode fileRecord = ParsingUtilities.mapper.createObjectNode();
    JSONUtilities.safePut(fileRecord, ""origin"", ""upload"");
    JSONUtilities.safePut(fileRecord, ""declaredEncoding"", ""UTF-8"");
    JSONUtilities.safePut(fileRecord, ""declaredMimeType"", ""application/x-zip-compressed"");
    JSONUtilities.safePut(fileRecord, ""fileName"", filename);
    JSONUtilities.safePut(fileRecord, ""location"", tmp.getName());
    HttpServletRequest request = mock(HttpServletRequest.class);
    HttpServletResponse response = mock(HttpServletResponse.class);
    assertThrows(IOException.class, () -> ImportingUtilities.postProcessRetrievedFile(job.getRawDataDir(), tmp, fileRecord, fileRecords, dummyProgress));
    assertThrows(FileUploadBase.InvalidContentTypeException.class, () -> ImportingUtilities.retrieveContentFromPostRequest(request, new Properties(), job.getRawDataDir(), fileRecord, dummyProgress));
    assertThrows(IOException.class, () -> ImportingUtilities.loadDataAndPrepareJob(request, response, new Properties(), job, fileRecord));
}", ,"// Make a copy in our data directory where it's expected
",// Make a copy in our data directory where it's expected,337,376,[0],0,[0],0,[0],0,0,0,0,importUnsupportedZipFile(),com.google.refine.importing.ImportingUtilitiesTests,importUnsupportedZipFile/0,False,338,8,0,0,0,1,15,27,0,8,0,15,0,0,0,0,0,0,11,0,8,0,0,1,0,3,36,1,0,False
1280,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\io\FileProjectManagerTests.java,com.google.refine.io.FileProjectManagerTests,void saveReloadMultinationalCharacter(),"/**
 * Test that we can save and restore non-ASCII characters. For best effectiveness, this should be run with a
 * non-UTF8 default encoding for Java e.g. java -Dfile.encoding=cp1252 to simulate running on a Windows system
 */
@Test
public void saveReloadMultinationalCharacter() throws IOException {
    FileProjectManager manager = new FileProjectManagerStub(workspaceDir);
    manager.getPreferenceStore().put(""testPref"", ""Refiné"");
    manager.saveWorkspace();
    manager = new FileProjectManagerStub(workspaceDir);
    assertEquals(manager.getPreferenceStore().get(""testPref""), ""Refiné"");
}","/**
 * Test that we can save and restore non-ASCII characters. For best effectiveness, this should be run with a
 * non-UTF8 default encoding for Java e.g. java -Dfile.encoding=cp1252 to simulate running on a Windows system
 */
", ,"/** * Test that we can save and restore non-ASCII characters. For best effectiveness, this should be run with a * non-UTF8 default encoding for Java e.g. java -Dfile.encoding=cp1252 to simulate running on a Windows system */",95,102,[0],0,[0],0,[0],0,0,0,0,saveReloadMultinationalCharacter(),com.google.refine.io.FileProjectManagerTests,saveReloadMultinationalCharacter/0,False,96,3,1,0,1,1,5,7,0,1,0,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,46,1,0,True
