ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
1615,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"void validateKeyFormat_ok(JwtRsaSsaPssAlgorithm, int)","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void validateKeyFormat_ok(@FromDataPoints(""algorithmParam"") JwtRsaSsaPssAlgorithm algorithm, int keySize) throws GeneralSecurityException {
    JwtRsaSsaPssKeyFormat format = createKeyFormat(algorithm, keySize, RSAKeyGenParameterSpec.F4);
    factory.validateKeyFormat(format);
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
", ,// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.,119,125,[0],0,[0],0,[0],0,0,0,0,"validateKeyFormat_ok(JwtRsaSsaPssAlgorithm, int)",com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"validateKeyFormat_ok/2[com.google.crypto.tink.jwt.JwtRsaSsaPssAlgorithm,int]",False,122,5,1,0,1,1,2,4,0,1,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,16,1,0,False
1616,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"void invalidKeyFormat_smallPublicExponents_throw(JwtRsaSsaPssAlgorithm, int)","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void invalidKeyFormat_smallPublicExponents_throw(JwtRsaSsaPssAlgorithm algorithm, int keySize) throws GeneralSecurityException {
    JwtRsaSsaPssKeyFormat format = createKeyFormat(algorithm, keySize, RSAKeyGenParameterSpec.F4.subtract(BigInteger.ONE));
    assertThrows(GeneralSecurityException.class, () -> factory.validateKeyFormat(format));
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
", ,// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.,144,150,[0],0,[0],0,[0],0,0,0,0,"invalidKeyFormat_smallPublicExponents_throw(JwtRsaSsaPssAlgorithm, int)",com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"invalidKeyFormat_smallPublicExponents_throw/2[com.google.crypto.tink.jwt.JwtRsaSsaPssAlgorithm,int]",False,146,4,1,0,1,1,4,4,0,1,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,21,1,0,False
1617,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"void createKeys_ok(JwtRsaSsaPssAlgorithm, int)","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createKeys_ok(@FromDataPoints(""algorithmParam"") JwtRsaSsaPssAlgorithm algorithm, int keySize) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    JwtRsaSsaPssKeyFormat format = createKeyFormat(algorithm, keySize, RSAKeyGenParameterSpec.F4);
    JwtRsaSsaPssPrivateKey key = factory.createKey(format);
    checkConsistency(key, format);
    checkKey(key);
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.,180,193,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,"createKeys_ok(JwtRsaSsaPssAlgorithm, int)",com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"createKeys_ok/2[com.google.crypto.tink.jwt.JwtRsaSsaPssAlgorithm,int]",False,183,6,3,0,3,2,5,9,1,2,2,5,3,1,0,0,0,0,1,0,2,0,1,0,0,0,17,1,0,False
1618,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createKey_alwaysNewElement_ok(),"// This test needs to create several new keys, which is expensive. Therefore, we only do it for
// one set of parameters.
@Test
public void createKey_alwaysNewElement_ok() throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    JwtRsaSsaPssKeyFormat format = createKeyFormat(JwtRsaSsaPssAlgorithm.PS256, 2048, RSAKeyGenParameterSpec.F4);
    Set<String> keys = new TreeSet<>();
    // Calls newKey multiple times and make sure that they generate different keys -- takes about a
    // second per key.
    int numTests = 5;
    for (int i = 0; i < numTests; i++) {
        JwtRsaSsaPssPrivateKey key = factory.createKey(format);
        keys.add(TestUtil.hexEncode(key.getQ().toByteArray()));
        keys.add(TestUtil.hexEncode(key.getP().toByteArray()));
    }
    assertThat(keys).hasSize(2 * numTests);
}","// one set of parameters.
","// Calls newKey multiple times and make sure that they generate different keys -- takes about a
[[SEP]]// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
[[SEP]]// second per key.
","// This test needs to create several new keys, which is expensive. Therefore, we only do it for// one set of parameters.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.[[SEP]]// Calls newKey multiple times and make sure that they generate different keys -- takes about a// second per key.",197,217,[0],0,"[0, 0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,createKey_alwaysNewElement_ok(),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createKey_alwaysNewElement_ok/0,False,199,4,1,0,1,3,10,14,1,5,0,10,1,1,1,0,0,0,0,4,5,1,1,0,0,0,21,1,0,False
1619,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"void createCorruptedModulusPrimitive_throws(JwtRsaSsaPssAlgorithm, int)","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createCorruptedModulusPrimitive_throws(@FromDataPoints(""algorithmParam"") JwtRsaSsaPssAlgorithm algorithm, int keySize) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    JwtRsaSsaPssKeyFormat format = createKeyFormat(algorithm, keySize, RSAKeyGenParameterSpec.F4);
    JwtRsaSsaPssPrivateKey originalKey = factory.createKey(format);
    byte[] originalN = originalKey.getPublicKey().getN().toByteArray();
    originalN[0] = (byte) (originalN[0] ^ 0x01);
    ByteString corruptedN = ByteString.copyFrom(originalN);
    JwtRsaSsaPssPublicKey corruptedPub = JwtRsaSsaPssPublicKey.newBuilder().setVersion(originalKey.getPublicKey().getVersion()).setN(corruptedN).setE(originalKey.getPublicKey().getE()).build();
    JwtRsaSsaPssPrivateKey corruptedKey = JwtRsaSsaPssPrivateKey.newBuilder().setVersion(originalKey.getVersion()).setPublicKey(corruptedPub).setD(originalKey.getD()).setP(originalKey.getP()).setQ(originalKey.getQ()).setDp(originalKey.getDp()).setDq(originalKey.getDq()).setCrt(originalKey.getCrt()).build();
    assertThrows(GeneralSecurityException.class, () -> manager.getPrimitive(corruptedKey, JwtPublicKeySignInternal.class));
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.,220,255,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,"createCorruptedModulusPrimitive_throws(JwtRsaSsaPssAlgorithm, int)",com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"createCorruptedModulusPrimitive_throws/2[com.google.crypto.tink.jwt.JwtRsaSsaPssAlgorithm,int]",False,223,10,1,0,1,2,29,13,1,6,2,29,1,1,0,0,0,1,1,3,7,0,1,0,0,1,27,1,0,False
1620,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerify_success(String),"// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createSignVerify_success(@FromDataPoints(""templates"") String templateName) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    KeysetHandle handle = KeysetHandle.generateNew(KeyTemplates.get(templateName));
    JwtPublicKeySign signer = handle.getPrimitive(JwtPublicKeySign.class);
    JwtPublicKeyVerify verifier = handle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    RawJwt rawToken = RawJwt.newBuilder().setJwtId(""jwtId"").withoutExpiration().build();
    String signedCompact = signer.signAndEncode(rawToken);
    VerifiedJwt verifiedToken = verifier.verifyAndDecode(signedCompact, validator);
    assertThat(verifiedToken.getJwtId()).isEqualTo(""jwtId"");
    assertThat(verifiedToken.hasTypeHeader()).isFalse();
    RawJwt rawTokenWithType = RawJwt.newBuilder().setTypeHeader(""typeHeader"").withoutExpiration().build();
    String signedCompactWithType = signer.signAndEncode(rawTokenWithType);
    VerifiedJwt verifiedTokenWithType = verifier.verifyAndDecode(signedCompactWithType, JwtValidator.newBuilder().expectTypeHeader(""typeHeader"").allowMissingExpiration().build());
    assertThat(verifiedTokenWithType.getTypeHeader()).isEqualTo(""typeHeader"");
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.,333,364,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,createSignVerify_success(String),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerify_success/1[java.lang.String],False,335,8,0,0,0,2,20,18,1,10,1,20,0,0,0,0,0,0,6,0,10,0,1,0,0,0,28,1,0,False
1621,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerifyDifferentKey_throw(String),"// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createSignVerifyDifferentKey_throw(@FromDataPoints(""templates"") String templateName) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    KeyTemplate template = KeyTemplates.get(templateName);
    KeysetHandle handle = KeysetHandle.generateNew(template);
    JwtPublicKeySign signer = handle.getPrimitive(JwtPublicKeySign.class);
    RawJwt rawToken = RawJwt.newBuilder().setJwtId(""id123"").withoutExpiration().build();
    String signedCompact = signer.signAndEncode(rawToken);
    KeysetHandle otherHandle = KeysetHandle.generateNew(template);
    JwtPublicKeyVerify otherVerifier = otherHandle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    assertThrows(GeneralSecurityException.class, () -> otherVerifier.verifyAndDecode(signedCompact, validator));
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.,367,388,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,createSignVerifyDifferentKey_throw(String),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerifyDifferentKey_throw/1[java.lang.String],False,369,8,0,0,0,2,13,14,1,8,1,13,0,0,0,0,0,0,2,0,8,0,1,0,0,1,27,1,0,False
1622,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerify_header_modification_throw(String),"// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createSignVerify_header_modification_throw(@FromDataPoints(""templates"") String templateName) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    KeysetHandle handle = KeysetHandle.generateNew(KeyTemplates.get(templateName));
    JwtPublicKeySign signer = handle.getPrimitive(JwtPublicKeySign.class);
    JwtPublicKeyVerify verifier = handle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    RawJwt rawToken = RawJwt.newBuilder().setJwtId(""id123"").withoutExpiration().build();
    String signedCompact = signer.signAndEncode(rawToken);
    // Modify the header by adding a space at the end.
    String[] parts = signedCompact.split(""\\."", -1);
    String header = new String(Base64.urlSafeDecode(parts[0]), UTF_8);
    String headerBase64 = Base64.urlSafeEncode((header + "" "").getBytes(UTF_8));
    String modifiedCompact = headerBase64 + ""."" + parts[1] + ""."" + parts[2];
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(modifiedCompact, validator));
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
[[SEP]]// Modify the header by adding a space at the end.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.[[SEP]]// Modify the header by adding a space at the end.,391,415,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,createSignVerify_header_modification_throw(String),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerify_header_modification_throw/1[java.lang.String],False,393,7,0,0,0,2,17,16,1,10,1,17,0,0,0,0,0,1,6,4,10,2,1,0,0,1,33,1,0,False
1623,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerify_payload_modification_throw(String),"// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
@Theory
public void createSignVerify_payload_modification_throw(@FromDataPoints(""templates"") String templateName) throws Exception {
    if (TestUtil.isTsan()) {
        // creating keys is too slow in Tsan.
        // We do not use assume because Theories expects to find something which is not skipped.
        return;
    }
    KeysetHandle handle = KeysetHandle.generateNew(KeyTemplates.get(templateName));
    JwtPublicKeySign signer = handle.getPrimitive(JwtPublicKeySign.class);
    JwtPublicKeyVerify verifier = handle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    RawJwt rawToken = RawJwt.newBuilder().setJwtId(""id123"").withoutExpiration().build();
    String signedCompact = signer.signAndEncode(rawToken);
    // Modify the payload by adding a space at the end.
    String[] parts = signedCompact.split(""\\."", -1);
    String payload = new String(Base64.urlSafeDecode(parts[1]), UTF_8);
    String payloadBase64 = Base64.urlSafeEncode((payload + "" "").getBytes(UTF_8));
    String modifiedCompact = parts[0] + ""."" + payloadBase64 + ""."" + parts[2];
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(modifiedCompact, validator));
}","// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.
","// creating keys is too slow in Tsan.
[[SEP]]// We do not use assume because Theories expects to find something which is not skipped.
[[SEP]]// Modify the payload by adding a space at the end.
",// Note: we use Theory as a parametrized test -- different from what the Theory framework intends.[[SEP]]// creating keys is too slow in Tsan.// We do not use assume because Theories expects to find something which is not skipped.[[SEP]]// Modify the payload by adding a space at the end.,418,442,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,createSignVerify_payload_modification_throw(String),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerify_payload_modification_throw/1[java.lang.String],False,420,7,0,0,0,2,17,16,1,10,1,17,0,0,0,0,0,1,6,4,10,2,1,0,0,1,33,1,0,False
1624,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerify_withDifferentHeaders(),"@Test
public void createSignVerify_withDifferentHeaders() throws Exception {
    // creating keys is too slow in Tsan.
    assumeFalse(TestUtil.isTsan());
    KeyTemplate template = KeyTemplates.get(""JWT_PS256_2048_F4_RAW"");
    KeysetHandle handle = KeysetHandle.generateNew(template);
    Keyset keyset = CleartextKeysetHandle.getKeyset(handle);
    JwtRsaSsaPssPrivateKey keyProto = JwtRsaSsaPssPrivateKey.parseFrom(keyset.getKey(0).getKeyData().getValue(), ExtensionRegistryLite.getEmptyRegistry());
    RSAPrivateCrtKey privateKey = createPrivateKey(keyProto);
    JwtRsaSsaPssAlgorithm algorithm = keyProto.getPublicKey().getAlgorithm();
    Enums.HashType hash = JwtRsaSsaPssVerifyKeyManager.hashForPssAlgorithm(algorithm);
    int saltLength = JwtRsaSsaPssVerifyKeyManager.saltLengthForPssAlgorithm(algorithm);
    RsaSsaPssSignJce rawSigner = new RsaSsaPssSignJce(privateKey, hash, hash, saltLength);
    JwtPublicKeyVerify verifier = handle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    JsonObject payload = new JsonObject();
    payload.addProperty(""jti"", ""jwtId"");
    // valid token, with ""typ"" set in the header
    JsonObject goodHeader = new JsonObject();
    goodHeader.addProperty(""alg"", ""PS256"");
    goodHeader.addProperty(""typ"", ""typeHeader"");
    String goodSignedCompact = generateSignedCompact(rawSigner, goodHeader, payload);
    verifier.verifyAndDecode(goodSignedCompact, JwtValidator.newBuilder().expectTypeHeader(""typeHeader"").allowMissingExpiration().build());
    // invalid token with an empty header
    JsonObject emptyHeader = new JsonObject();
    String emptyHeaderSignedCompact = generateSignedCompact(rawSigner, emptyHeader, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(emptyHeaderSignedCompact, validator));
    // invalid token with a valid but incorrect algorithm in the header
    JsonObject badAlgoHeader = new JsonObject();
    badAlgoHeader.addProperty(""alg"", ""RS256"");
    String badAlgoSignedCompact = generateSignedCompact(rawSigner, badAlgoHeader, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(badAlgoSignedCompact, validator));
    // token with an unknown ""kid"" in the header is valid
    JsonObject unknownKidHeader = new JsonObject();
    unknownKidHeader.addProperty(""alg"", ""PS256"");
    unknownKidHeader.addProperty(""kid"", ""unknown"");
    String unknownKidSignedCompact = generateSignedCompact(rawSigner, unknownKidHeader, payload);
    verifier.verifyAndDecode(unknownKidSignedCompact, validator);
}", ,"// creating keys is too slow in Tsan.
[[SEP]]// valid token, with ""typ"" set in the header
[[SEP]]// invalid token with an empty header
[[SEP]]// invalid token with a valid but incorrect algorithm in the header
[[SEP]]// token with an unknown ""kid"" in the header is valid
","// creating keys is too slow in Tsan.[[SEP]]// valid token, with ""typ"" set in the header[[SEP]]// invalid token with an empty header[[SEP]]// invalid token with a valid but incorrect algorithm in the header[[SEP]]// token with an unknown ""kid"" in the header is valid",471,523,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,createSignVerify_withDifferentHeaders(),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerify_withDifferentHeaders/0,False,472,12,2,0,2,1,25,33,0,20,0,25,2,1,0,0,0,0,14,1,20,0,0,0,0,2,55,1,0,False
1625,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,void createSignVerifyTink_withDifferentHeaders(),"@Test
public void createSignVerifyTink_withDifferentHeaders() throws Exception {
    // creating keys is too slow in Tsan.
    assumeFalse(TestUtil.isTsan());
    KeyTemplate template = KeyTemplates.get(""JWT_PS256_2048_F4"");
    KeysetHandle handle = KeysetHandle.generateNew(template);
    Keyset keyset = CleartextKeysetHandle.getKeyset(handle);
    JwtRsaSsaPssPrivateKey keyProto = JwtRsaSsaPssPrivateKey.parseFrom(keyset.getKey(0).getKeyData().getValue(), ExtensionRegistryLite.getEmptyRegistry());
    RSAPrivateCrtKey privateKey = createPrivateKey(keyProto);
    JwtRsaSsaPssAlgorithm algorithm = keyProto.getPublicKey().getAlgorithm();
    Enums.HashType hash = JwtRsaSsaPssVerifyKeyManager.hashForPssAlgorithm(algorithm);
    int saltLength = JwtRsaSsaPssVerifyKeyManager.saltLengthForPssAlgorithm(algorithm);
    RsaSsaPssSignJce rawSigner = new RsaSsaPssSignJce(privateKey, hash, hash, saltLength);
    JwtPublicKeyVerify verifier = handle.getPublicKeysetHandle().getPrimitive(JwtPublicKeyVerify.class);
    JwtValidator validator = JwtValidator.newBuilder().allowMissingExpiration().build();
    String kid = JwtFormat.getKid(keyset.getKey(0).getKeyId(), keyset.getKey(0).getOutputPrefixType()).get();
    JsonObject payload = new JsonObject();
    payload.addProperty(""jti"", ""jwtId"");
    // normal, valid token
    JsonObject normalHeader = new JsonObject();
    normalHeader.addProperty(""alg"", ""PS256"");
    normalHeader.addProperty(""kid"", kid);
    String validToken = generateSignedCompact(rawSigner, normalHeader, payload);
    verifier.verifyAndDecode(validToken, validator);
    // token without kid are rejected, even if they are valid.
    JsonObject headerWithoutKid = new JsonObject();
    headerWithoutKid.addProperty(""alg"", ""PS256"");
    String tokenWithoutKid = generateSignedCompact(rawSigner, headerWithoutKid, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(tokenWithoutKid, validator));
    // token without algorithm in header
    JsonObject headerWithoutAlg = new JsonObject();
    headerWithoutAlg.addProperty(""kid"", kid);
    String tokenWithoutAlg = generateSignedCompact(rawSigner, headerWithoutAlg, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(tokenWithoutAlg, validator));
    // invalid token with an incorrect algorithm in the header
    JsonObject headerWithBadAlg = new JsonObject();
    headerWithBadAlg.addProperty(""alg"", ""RS256"");
    headerWithBadAlg.addProperty(""kid"", kid);
    String tokenWithBadAlg = generateSignedCompact(rawSigner, headerWithBadAlg, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(tokenWithBadAlg, validator));
    // token with an unknown ""kid"" in the header is invalid
    JsonObject headerWithUnknownKid = new JsonObject();
    headerWithUnknownKid.addProperty(""alg"", ""PS256"");
    headerWithUnknownKid.addProperty(""kid"", ""unknown"");
    String tokenWithUnknownKid = generateSignedCompact(rawSigner, headerWithUnknownKid, payload);
    assertThrows(GeneralSecurityException.class, () -> verifier.verifyAndDecode(tokenWithUnknownKid, validator));
}", ,"// creating keys is too slow in Tsan.
[[SEP]]// normal, valid token
[[SEP]]// token without kid are rejected, even if they are valid.
[[SEP]]// token without algorithm in header
[[SEP]]// invalid token with an incorrect algorithm in the header
[[SEP]]// token with an unknown ""kid"" in the header is invalid
","// creating keys is too slow in Tsan.[[SEP]]// normal, valid token[[SEP]]// token without kid are rejected, even if they are valid.[[SEP]]// token without algorithm in header[[SEP]]// invalid token with an incorrect algorithm in the header[[SEP]]// token with an unknown ""kid"" in the header is invalid",525,588,[0],0,"[0, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,0,0,0,createSignVerifyTink_withDifferentHeaders(),com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,createSignVerifyTink_withDifferentHeaders/0,False,526,12,2,0,2,1,27,40,0,23,0,27,2,1,0,0,0,0,16,3,23,0,0,0,0,4,62,1,0,False
1626,..\projects\tink-1.7.0\java_src\src\test\java\com\google\crypto\tink\jwt\JwtRsaSsaPssSignKeyManagerTest.java,com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"KeysetHandle withCustomKid(KeysetHandle, String)","/* Create a new keyset handle with the ""custom_kid"" value set. */
private KeysetHandle withCustomKid(KeysetHandle keysetHandle, String customKid) throws Exception {
    Keyset keyset = CleartextKeysetHandle.getKeyset(keysetHandle);
    JwtRsaSsaPssPrivateKey privateKey = JwtRsaSsaPssPrivateKey.parseFrom(keyset.getKey(0).getKeyData().getValue(), ExtensionRegistryLite.getEmptyRegistry());
    JwtRsaSsaPssPublicKey publicKeyWithKid = privateKey.getPublicKey().toBuilder().setCustomKid(CustomKid.newBuilder().setValue(customKid).build()).build();
    JwtRsaSsaPssPrivateKey privateKeyWithKid = privateKey.toBuilder().setPublicKey(publicKeyWithKid).build();
    KeyData keyDataWithKid = keyset.getKey(0).getKeyData().toBuilder().setValue(privateKeyWithKid.toByteString()).build();
    Keyset.Key keyWithKid = keyset.getKey(0).toBuilder().setKeyData(keyDataWithKid).build();
    return CleartextKeysetHandle.fromKeyset(keyset.toBuilder().setKey(0, keyWithKid).build());
}","/* Create a new keyset handle with the ""custom_kid"" value set. */
", ,"/* Create a new keyset handle with the ""custom_kid"" value set. */",591,609,[0],0,[0],0,[0],0,0,0,0,"withCustomKid(KeysetHandle, String)",com.google.crypto.tink.jwt.JwtRsaSsaPssSignKeyManagerTest,"withCustomKid/2[com.google.crypto.tink.jwt.KeysetHandle,java.lang.String]",False,592,5,2,2,0,1,17,9,1,6,2,17,0,0,0,0,0,0,0,4,6,0,0,0,0,0,20,2,0,False
