ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
10,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,String getPackage(List<String>),"/**
 * Determines the package to use.
 *
 * @param   arguments  the tool arguments.
 *
 * @return  the package. Returns {@code null} to indicate that no package should be
 *          used.
 */
private String getPackage(List<String> arguments) {
    int index = (arguments != null) ? arguments.indexOf(""-package"") : -1;
    return (index > -1) ? (arguments.get(index + 1).replace('.', File.separatorChar) + File.separatorChar) : null;
}","/**
 * Determines the package to use.
 *
 * @param   arguments  the tool arguments.
 *
 * @return  the package. Returns {@code null} to indicate that no package should be
 *          used.
 */
", ,/** * Determines the package to use. * * @param   arguments  the tool arguments. * * @return  the package. Returns {@code null} to indicate that no package should be *          used. */,63,70,[0],0,[0],0,[0],0,0,0,0,getPackage(List<String>),org.antlr.mojo.antlr4.GrammarDependencies,getPackage/1[java.util.List<java.lang.String>],False,63,0,1,1,0,3,3,4,1,1,1,3,0,0,0,1,0,3,1,3,1,2,0,0,0,0,14,2,0,True
11,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,"GrammarDependencies analyze(Set<File>, Set<File>, Tool)","/**
 * Performs dependency analysis for the given grammar files.
 *
 * @param   grammarFiles        the grammar files.
 * @param   importGrammarFiles  the import grammar files.
 * @param   tool                the tool to use.
 *
 * @return  self-reference.
 */
public GrammarDependencies analyze(Set<File> grammarFiles, Set<File> importGrammarFiles, Tool tool) throws IOException {
    log.debug(""Analysing grammar dependencies "" + sourceDirectory);
    // for dependency analysis we require all grammars
    Collection<File> grammarsAndTokens = new HashSet<File>();
    grammarsAndTokens.addAll(importGrammarFiles);
    grammarsAndTokens.addAll(grammarFiles);
    for (File grammarFile : grammarsAndTokens) {
        // .tokens files must not be parsed, they can just be referenced
        if (!grammarFile.getName().endsWith("".tokens""))
            analyse(grammarFile, grammarsAndTokens, tool);
    }
    for (File grammarFile : grammarFiles) {
        Collection<String> usages = findUsages(getRelativePath(grammarFile));
        if (!usages.isEmpty()) {
            grammars.put(grammarFile, new AbstractMap.SimpleImmutableEntry<byte[], Collection<String>>(MojoUtils.checksum(grammarFile), usages));
            log.debug(""  "" + getRelativePath(grammarFile) + "" used by "" + usages);
        }
    }
    for (File grammarFile : importGrammarFiles) {
        // imported files are not allowed to be qualified
        Collection<String> usages = findUsages(grammarFile.getName());
        if (!usages.isEmpty()) {
            grammars.put(grammarFile, new AbstractMap.SimpleImmutableEntry<byte[], Collection<String>>(MojoUtils.checksum(grammarFile), usages));
            log.debug(""  "" + grammarFile.getName() + "" imported by "" + usages);
        }
    }
    return this;
}","/**
 * Performs dependency analysis for the given grammar files.
 *
 * @param   grammarFiles        the grammar files.
 * @param   importGrammarFiles  the import grammar files.
 * @param   tool                the tool to use.
 *
 * @return  self-reference.
 */
","// for dependency analysis we require all grammars
[[SEP]]// .tokens files must not be parsed, they can just be referenced
[[SEP]]// imported files are not allowed to be qualified
","/** * Performs dependency analysis for the given grammar files. * * @param   grammarFiles        the grammar files. * @param   importGrammarFiles  the import grammar files. * @param   tool                the tool to use. * * @return  self-reference. */[[SEP]]// for dependency analysis we require all grammars[[SEP]]// .tokens files must not be parsed, they can just be referenced[[SEP]]// imported files are not allowed to be qualified",96,137,[0],0,"[0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,"analyze(Set<File>, Set<File>, Tool)",org.antlr.mojo.antlr4.GrammarDependencies,"analyze/3[java.util.Set<java.io.File>,java.util.Set<java.io.File>,org.antlr.mojo.antlr4.Tool]",False,97,4,5,1,4,7,10,24,1,3,3,10,3,3,3,0,0,0,6,0,3,3,2,0,0,0,34,1,3,True
12,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,boolean isDependencyChanged(File),"/**
 * Determines whether a grammar used by the given grammar was modified since the last
 * build.
 *
 * @param   grammarFile  the grammar.
 *
 * @return  {@code true} if a grammar used by the given grammar has been modified.
 */
public boolean isDependencyChanged(File grammarFile) throws IOException {
    String grammarPath = getRelativePath(grammarFile);
    for (Map.Entry<File, Map.Entry<byte[], Collection<String>>> e : grammars.entrySet()) {
        File depGrammarFile = e.getKey();
        byte[] checksum = e.getValue().getKey();
        Collection<String> usages = e.getValue().getValue();
        if (usages.contains(grammarPath)) {
            if (!depGrammarFile.exists() || !Arrays.equals(MojoUtils.checksum(depGrammarFile), checksum)) {
                log.debug(""  "" + grammarPath + "": dependency "" + depGrammarFile.getName() + "" changed"");
                return true;
            }
        }
    }
    return false;
}","/**
 * Determines whether a grammar used by the given grammar was modified since the last
 * build.
 *
 * @param   grammarFile  the grammar.
 *
 * @return  {@code true} if a grammar used by the given grammar has been modified.
 */
", ,/** * Determines whether a grammar used by the given grammar was modified since the last * build. * * @param   grammarFile  the grammar. * * @return  {@code true} if a grammar used by the given grammar has been modified. */,148,167,[0],0,[0],0,[0],0,0,0,0,isDependencyChanged(File),org.antlr.mojo.antlr4.GrammarDependencies,isDependencyChanged/1[java.io.File],False,148,3,3,1,2,5,12,15,2,4,1,12,1,1,1,0,0,0,3,0,4,1,3,0,0,0,32,1,1,True
13,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,String getRelativePath(File),"/**
 * Determines the relative target path of the given grammar file.
 *
 * @param   grammarFile  the grammar file.
 *
 * @return  the relative path.
 */
private String getRelativePath(File grammarFile) {
    // the library directory does not allow sub-directories
    if (grammarFile.getPath().startsWith(libDirectory.getPath()))
        return grammarFile.getName();
    // if a package is given, we have to use it
    if (packageName != null)
        return packageName + grammarFile.getName();
    // otherwise resolve the path relative to the source directory
    String path = MojoUtils.findSourceSubdir(sourceDirectory, grammarFile);
    return path + grammarFile.getName();
}","/**
 * Determines the relative target path of the given grammar file.
 *
 * @param   grammarFile  the grammar file.
 *
 * @return  the relative path.
 */
","// the library directory does not allow sub-directories
[[SEP]]// if a package is given, we have to use it
[[SEP]]// otherwise resolve the path relative to the source directory
","/** * Determines the relative target path of the given grammar file. * * @param   grammarFile  the grammar file. * * @return  the relative path. */[[SEP]]// the library directory does not allow sub-directories[[SEP]]// if a package is given, we have to use it[[SEP]]// otherwise resolve the path relative to the source directory",176,189,[0],0,"[0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,getRelativePath(File),org.antlr.mojo.antlr4.GrammarDependencies,getRelativePath/1[java.io.File],False,176,1,4,3,1,3,4,6,3,1,1,4,0,0,0,1,0,0,0,0,1,2,1,0,0,0,15,2,0,True
14,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,Collection<String> findUsages(String),"/**
 * Returns the grammar file names that directly or indirectly use the given grammar.
 *
 * @param   grammarFileName  the grammar file name.
 *
 * @return  the grammar file names that use the given grammar file.
 */
private Collection<String> findUsages(String grammarFileName) {
    Collection<String> result = new ArrayList<String>();
    explore(grammarFileName, result);
    return result;
}","/**
 * Returns the grammar file names that directly or indirectly use the given grammar.
 *
 * @param   grammarFileName  the grammar file name.
 *
 * @return  the grammar file names that use the given grammar file.
 */
", ,/** * Returns the grammar file names that directly or indirectly use the given grammar. * * @param   grammarFileName  the grammar file name. * * @return  the grammar file names that use the given grammar file. */,198,203,[0],0,[0],0,[0],0,0,0,0,findUsages(String),org.antlr.mojo.antlr4.GrammarDependencies,findUsages/1[java.lang.String],False,198,1,2,1,1,1,1,5,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,17,2,0,True
15,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,"void analyse(File, Collection<File>, Tool)","private void analyse(File grammarFile, Collection<File> grammarFiles, Tool tool) {
    GrammarRootAST grammar = tool.parseGrammar(grammarFile.getAbsolutePath());
    if (grammar == null)
        return;
    for (GrammarAST importDecl : grammar.getAllChildrenWithType(ANTLRParser.IMPORT)) {
        for (Tree id : importDecl.getAllChildrenWithType(ANTLRParser.ID)) {
            // missing id is not valid, but we don't want to prevent the root cause from
            // being reported by the ANTLR tool
            if (id != null) {
                String grammarPath = getRelativePath(grammarFile);
                graph.addEdge(id.getText() + "".g4"", grammarPath);
            }
        }
    }
    for (GrammarAST options : grammar.getAllChildrenWithType(ANTLRParser.OPTIONS)) {
        for (int i = 0, count = options.getChildCount(); i < count; i++) {
            Tree option = options.getChild(i);
            if (option.getType() == ANTLRParser.ASSIGN) {
                String key = option.getChild(0).getText();
                String value = option.getChild(1).getText();
                if (""tokenVocab"".equals(key)) {
                    String name = stripQuotes(value);
                    // the grammar name may be qualified, but we resolve the path anyway
                    String grammarName = stripPath(name);
                    String grammarPath = MojoUtils.findSourceSubdir(sourceDirectory, grammarFile);
                    File depGrammarFile = resolve(grammarName, grammarPath);
                    // if a package has been given, we use it instead of the file directory path
                    // (files probably reside in the root directory anyway with such a configuration )
                    if (packageName != null)
                        grammarPath = packageName;
                    graph.addEdge(getRelativePath(depGrammarFile), grammarPath + grammarFile.getName());
                }
            }
        }
    }
}", ,"// missing id is not valid, but we don't want to prevent the root cause from
[[SEP]]// being reported by the ANTLR tool
[[SEP]]// if a package has been given, we use it instead of the file directory path
[[SEP]]// the grammar name may be qualified, but we resolve the path anyway
[[SEP]]// (files probably reside in the root directory anyway with such a configuration )
","// missing id is not valid, but we don't want to prevent the root cause from// being reported by the ANTLR tool[[SEP]]// the grammar name may be qualified, but we resolve the path anyway[[SEP]]// if a package has been given, we use it instead of the file directory path// (files probably reside in the root directory anyway with such a configuration )",212,257,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,"analyse(File, Collection<File>, Tool)",org.antlr.mojo.antlr4.GrammarDependencies,"analyse/3[java.io.File,java.util.Collection<java.io.File>,org.antlr.mojo.antlr4.Tool]",False,212,6,7,1,6,10,15,29,1,11,3,15,4,1,4,4,0,0,2,3,12,2,5,0,0,0,30,2,0,False
16,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\GrammarDependencies.java,org.antlr.mojo.antlr4.GrammarDependencies,"File resolve(String, String)","/**
 * Resolves the given grammar name.
 *
 * @param   name  the name.
 * @param   path  the relative path.
 *
 * @return  the grammar file.
 */
private File resolve(String name, String path) {
    File file = new File(sourceDirectory, path + name + "".g4"");
    if (file.exists())
        return file;
    file = new File(libDirectory, name + "".g4"");
    if (file.exists())
        return file;
    return new File(libDirectory, name + "".tokens"");
}","/**
 * Resolves the given grammar name.
 *
 * @param   name  the name.
 * @param   path  the relative path.
 *
 * @return  the grammar file.
 */
", ,/** * Resolves the given grammar name. * * @param   name  the name. * @param   path  the relative path. * * @return  the grammar file. */,267,279,[0],0,[0],0,[0],0,0,0,0,"resolve(String, String)",org.antlr.mojo.antlr4.GrammarDependencies,"resolve/2[java.lang.String,java.lang.String]",False,267,0,1,1,0,3,1,7,3,1,2,1,0,0,0,0,0,0,3,0,2,3,1,0,0,0,10,2,0,True
17,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\MojoUtils.java,org.antlr.mojo.antlr4.MojoUtils,byte[] checksum(File),"/**
 * Creates the MD5 checksum for the given file.
 *
 * @param   file  the file.
 *
 * @return  the checksum.
 */
public static byte[] checksum(File file) throws IOException {
    try {
        InputStream in = new FileInputStream(file);
        byte[] buffer = new byte[2048];
        MessageDigest complete = MessageDigest.getInstance(""MD5"");
        try {
            int n;
            do {
                n = in.read(buffer);
                if (n > 0) {
                    complete.update(buffer, 0, n);
                }
            } while (n != -1);
        } finally {
            in.close();
        }
        return complete.digest();
    } catch (NoSuchAlgorithmException ex) {
        throw new IOException(""Could not create checksum "" + file, ex);
    }
}","/**
 * Creates the MD5 checksum for the given file.
 *
 * @param   file  the file.
 *
 * @return  the checksum.
 */
", ,/** * Creates the MD5 checksum for the given file. * * @param   file  the file. * * @return  the checksum. */,25,49,[0],0,[0],0,[0],0,0,0,0,checksum(File),org.antlr.mojo.antlr4.MojoUtils,checksum/1[java.io.File],False,25,1,3,3,0,4,5,24,1,4,1,5,0,0,1,1,2,0,2,4,4,1,4,0,0,0,25,9,0,True
18,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\main\java\org\antlr\mojo\antlr4\MojoUtils.java,org.antlr.mojo.antlr4.MojoUtils,"String findSourceSubdir(File, File)","/**
 * Given the source directory File object and the full PATH to a grammar, produce the
 * path to the named grammar file in relative terms to the {@code sourceDirectory}.
 * This will then allow ANTLR to produce output relative to the base of the output
 * directory and reflect the input organization of the grammar files.
 *
 * @param   sourceDirectory  The source directory {@link File} object
 * @param   grammarFileName  The full path to the input grammar file
 *
 * @return  The path to the grammar file relative to the source directory
 */
public static String findSourceSubdir(File sourceDirectory, File grammarFile) {
    String srcPath = sourceDirectory.getPath() + File.separator;
    String path = grammarFile.getPath();
    if (!path.startsWith(srcPath)) {
        throw new IllegalArgumentException(""expected "" + path + "" to be prefixed with "" + sourceDirectory);
    }
    File unprefixedGrammarFileName = new File(path.substring(srcPath.length()));
    if (unprefixedGrammarFileName.getParent() == null) {
        return """";
    }
    return unprefixedGrammarFileName.getParent() + File.separator;
}","/**
 * Given the source directory File object and the full PATH to a grammar, produce the
 * path to the named grammar file in relative terms to the {@code sourceDirectory}.
 * This will then allow ANTLR to produce output relative to the base of the output
 * directory and reflect the input organization of the grammar files.
 *
 * @param   sourceDirectory  The source directory {@link File} object
 * @param   grammarFileName  The full path to the input grammar file
 *
 * @return  The path to the grammar file relative to the source directory
 */
", ,"/** * Given the source directory File object and the full PATH to a grammar, produce the * path to the named grammar file in relative terms to the {@code sourceDirectory}. * This will then allow ANTLR to produce output relative to the base of the output * directory and reflect the input organization of the grammar files. * * @param   sourceDirectory  The source directory {@link File} object * @param   grammarFileName  The full path to the input grammar file * * @return  The path to the grammar file relative to the source directory */",62,78,[0],0,[0],0,[0],0,0,0,0,"findSourceSubdir(File, File)",org.antlr.mojo.antlr4.MojoUtils,"findSourceSubdir/2[java.io.File,java.io.File]",False,62,0,3,3,0,3,5,12,2,3,2,5,0,0,0,1,0,0,3,0,3,3,1,0,0,0,52,9,0,True
19,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\test\java\org\antlr\mojo\antlr4\Antlr4MojoTest.java,org.antlr.mojo.antlr4.Antlr4MojoTest,void importTokens(),"@Test
public void importTokens() throws Exception {
    Path baseDir = resources.getBasedir(""importTokens"").toPath();
    Path antlrDir = baseDir.resolve(""src/main/antlr4"");
    Path generatedSources = baseDir.resolve(""target/generated-sources/antlr4"");
    Path genParser = generatedSources.resolve(""test/SimpleParser.java"");
    Path tokens = antlrDir.resolve(""imports/SimpleLexer.tokens"");
    MavenProject project = maven.readMavenProject(baseDir.toFile());
    MavenSession session = maven.newMavenSession(project);
    MojoExecution exec = maven.newMojoExecution(""antlr4"");
    // //////////////////////////////////////////////////////////////////////
    // 1st - all grammars have to be processed
    // //////////////////////////////////////////////////////////////////////
    assertFalse(Files.exists(genParser));
    maven.executeMojo(session, project, exec);
    assertTrue(Files.exists(genParser));
    // //////////////////////////////////////////////////////////////////////
    // 2nd - nothing has been modified, no grammars have to be processed
    // //////////////////////////////////////////////////////////////////////
    {
        byte[] sum = checksum(genParser);
        maven.executeMojo(session, project, exec);
        assertTrue(Arrays.equals(sum, checksum(genParser)));
    }
    // //////////////////////////////////////////////////////////////////////
    // 3rd - the imported grammar changed, every dependency has to be processed
    // //////////////////////////////////////////////////////////////////////
    try (Change change = Change.of(tokens, ""DOT=4"")) {
        byte[] sum = checksum(genParser);
        maven.executeMojo(session, project, exec);
        assertFalse(Arrays.equals(sum, checksum(genParser)));
    }
}", ,"// //////////////////////////////////////////////////////////////////////
[[SEP]]// 1st - all grammars have to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 2nd - nothing has been modified, no grammars have to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 3rd - the imported grammar changed, every dependency has to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
","// //////////////////////////////////////////////////////////////////////// 1st - all grammars have to be processed// //////////////////////////////////////////////////////////////////////[[SEP]]// //////////////////////////////////////////////////////////////////////// 2nd - nothing has been modified, no grammars have to be processed// //////////////////////////////////////////////////////////////////////[[SEP]]// //////////////////////////////////////////////////////////////////////// 3rd - the imported grammar changed, every dependency has to be processed// //////////////////////////////////////////////////////////////////////",40,86,[0],0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,importTokens(),org.antlr.mojo.antlr4.Antlr4MojoTest,importTokens/0,False,41,7,2,0,2,1,14,23,0,11,0,14,1,1,0,0,1,0,7,0,11,0,1,0,0,0,29,1,0,False
20,..\projects\antlr4-4.11.0\antlr4-maven-plugin\src\test\java\org\antlr\mojo\antlr4\Antlr4MojoTest.java,org.antlr.mojo.antlr4.Antlr4MojoTest,void importsCustomLayout(),"@Test
public void importsCustomLayout() throws Exception {
    Path baseDir = resources.getBasedir(""importsCustom"").toPath();
    Path antlrDir = baseDir.resolve(""src/main/antlr4"");
    Path generatedSources = baseDir.resolve(""src/main/java"");
    Path genTestLexer = generatedSources.resolve(""foo/TestLexer.java"");
    Path genTestParser = generatedSources.resolve(""foo/TestParser.java"");
    Path genHello = generatedSources.resolve(""foo/HelloParser.java"");
    Path baseGrammar = antlrDir.resolve(""imports/TestBaseLexer.g4"");
    Path lexerGrammar = antlrDir.resolve(""TestLexer.g4"");
    Path parserGrammar = antlrDir.resolve(""TestParser.g4"");
    Xpp3Dom outputDirectory = TestMavenRuntime.newParameter(""outputDirectory"", ""src/main/java/foo"");
    Xpp3Dom arguments = new Xpp3Dom(""arguments"");
    arguments.addChild(TestMavenRuntime.newParameter(""argument"", ""-package""));
    arguments.addChild(TestMavenRuntime.newParameter(""argument"", ""foo""));
    MavenProject project = maven.readMavenProject(baseDir.toFile());
    MavenSession session = maven.newMavenSession(project);
    MojoExecution exec = maven.newMojoExecution(""antlr4"", outputDirectory, arguments);
    // //////////////////////////////////////////////////////////////////////
    // 1st - all grammars have to be processed
    // //////////////////////////////////////////////////////////////////////
    assertFalse(Files.exists(genHello));
    assertFalse(Files.exists(genTestParser));
    assertFalse(Files.exists(genTestLexer));
    maven.executeMojo(session, project, exec);
    assertTrue(Files.exists(genHello));
    assertTrue(Files.exists(genTestParser));
    assertTrue(Files.exists(genTestLexer));
    // //////////////////////////////////////////////////////////////////////
    // 2nd - nothing has been modified, no grammars have to be processed
    // //////////////////////////////////////////////////////////////////////
    {
        byte[] testLexerSum = checksum(genTestLexer);
        byte[] testParserSum = checksum(genTestParser);
        byte[] helloSum = checksum(genHello);
        maven.executeMojo(session, project, exec);
        assertTrue(Arrays.equals(testLexerSum, checksum(genTestLexer)));
        assertTrue(Arrays.equals(testParserSum, checksum(genTestParser)));
        assertTrue(Arrays.equals(helloSum, checksum(genHello)));
    }
    // //////////////////////////////////////////////////////////////////////
    // 3rd - the imported grammar changed, every dependency has to be processed
    // //////////////////////////////////////////////////////////////////////
    // modify the grammar to make checksum comparison detect a change
    try (Change change = Change.of(baseGrammar, ""DOT: '.' ;"")) {
        byte[] testLexerSum = checksum(genTestLexer);
        byte[] testParserSum = checksum(genTestParser);
        byte[] helloSum = checksum(genHello);
        maven.executeMojo(session, project, exec);
        assertFalse(Arrays.equals(testLexerSum, checksum(genTestLexer)));
        assertFalse(Arrays.equals(testParserSum, checksum(genTestParser)));
        assertTrue(Arrays.equals(helloSum, checksum(genHello)));
    }
    // //////////////////////////////////////////////////////////////////////
    // 4th - the lexer grammar changed, the parser grammar has to be processed as well
    // //////////////////////////////////////////////////////////////////////
    // modify the grammar to make checksum comparison detect a change
    try (Change change = Change.of(lexerGrammar, ""fragment DOT : '.';"")) {
        byte[] testLexerSum = checksum(genTestLexer);
        byte[] testParserSum = checksum(genTestParser);
        byte[] helloSum = checksum(genHello);
        maven.executeMojo(session, project, exec);
        assertFalse(Arrays.equals(testLexerSum, checksum(genTestLexer)));
        assertFalse(Arrays.equals(testParserSum, checksum(genTestParser)));
        assertTrue(Arrays.equals(helloSum, checksum(genHello)));
    }
    // //////////////////////////////////////////////////////////////////////
    // 5th - the parser grammar changed, no other grammars have to be processed
    // //////////////////////////////////////////////////////////////////////
    // modify the grammar to make checksum comparison detect a change
    try (Change change = Change.of(parserGrammar, "" t : WS* ;"")) {
        byte[] testLexerSum = checksum(genTestLexer);
        byte[] testParserSum = checksum(genTestParser);
        byte[] helloSum = checksum(genHello);
        maven.executeMojo(session, project, exec);
        assertTrue(Arrays.equals(testLexerSum, checksum(genTestLexer)));
        assertFalse(Arrays.equals(testParserSum, checksum(genTestParser)));
        assertTrue(Arrays.equals(helloSum, checksum(genHello)));
    }
}", ,"// //////////////////////////////////////////////////////////////////////
[[SEP]]// 1st - all grammars have to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 2nd - nothing has been modified, no grammars have to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 3rd - the imported grammar changed, every dependency has to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 4th - the lexer grammar changed, the parser grammar has to be processed as well
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// 5th - the parser grammar changed, no other grammars have to be processed
[[SEP]]// //////////////////////////////////////////////////////////////////////
[[SEP]]// modify the grammar to make checksum comparison detect a change
[[SEP]]// modify the grammar to make checksum comparison detect a change
[[SEP]]// modify the grammar to make checksum comparison detect a change
","// //////////////////////////////////////////////////////////////////////// 1st - all grammars have to be processed// //////////////////////////////////////////////////////////////////////[[SEP]]// //////////////////////////////////////////////////////////////////////// 2nd - nothing has been modified, no grammars have to be processed// //////////////////////////////////////////////////////////////////////[[SEP]]// //////////////////////////////////////////////////////////////////////// 3rd - the imported grammar changed, every dependency has to be processed// //////////////////////////////////////////////////////////////////////// modify the grammar to make checksum comparison detect a change[[SEP]]// //////////////////////////////////////////////////////////////////////// 4th - the lexer grammar changed, the parser grammar has to be processed as well// //////////////////////////////////////////////////////////////////////// modify the grammar to make checksum comparison detect a change[[SEP]]// //////////////////////////////////////////////////////////////////////// 5th - the parser grammar changed, no other grammars have to be processed// //////////////////////////////////////////////////////////////////////// modify the grammar to make checksum comparison detect a change",88,192,[0],0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,importsCustomLayout(),org.antlr.mojo.antlr4.Antlr4MojoTest,importsCustomLayout/0,False,89,8,2,0,2,1,16,61,0,29,0,16,1,1,0,0,3,0,20,0,29,0,1,0,0,0,48,1,0,False
